trade_date,stock,purchase_price,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2007-03-02,x29946,128.5,0.007782,0.01043,0.02194,0.05603,0.1262,1.0,1.0,1.0,1.0,1.0,0.007782,0.02397,0.02397,0.06288,0.1763,0.0,0.0,-0.006225,-0.01105,-0.01105,0.0,-0.02037,-0.02949,-0.03873,-0.09519,1.0,2.0,2.0,61.0,111.0,0.0,0.0,7.0,29.0,29.0,1.0,1.0,0.0,1.0,1.0,0.05737,0.05499,0.05605,0.1662,0.1918,0.2017,0.001988,0.0,0.0,0.1034,0.1549,0.1639
2007-03-02,x53613,23.66,-0.01352,-0.03466,0.02536,0.06509,-0.05241,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02536,0.06509,0.1817,-0.01352,-0.04226,-0.04818,-0.07439,-0.104,-0.01352,-0.04226,-0.04818,-0.1047,-0.2418,0.0,0.0,21.0,63.0,93.0,1.0,4.0,7.0,31.0,116.0,0.0,0.0,1.0,1.0,0.0,3.233,2.638,2.608,0.3499,0.4492,0.4422,0.9404,0.9331,0.9282,0.338,0.457,0.4365
2007-03-05,x54827,35.43,0.003176,0.02011,0.01553,0.08751,-0.07728,1.0,1.0,1.0,1.0,0.0,0.003176,0.02011,0.0374,0.09668,0.1126,0.0,-5.522e-08,-0.008469,-0.01164,-0.157,0.0,-0.003166,-0.04422,-0.05341,-0.2423,1.0,5.0,12.0,46.0,72.0,0.0,2.0,20.0,26.0,107.0,1.0,1.0,0.0,1.0,0.0,0.1839,0.1825,0.1739,0.1131,0.1366,0.1389,0.1193,0.1107,0.0864,0.03777,0.06679,0.07904
2007-03-05,x66325,125.46,0.01793,-0.001913,-0.005977,0.346,0.2023,1.0,0.0,0.0,1.0,1.0,0.01793,0.01793,0.02176,0.347,0.3864,0.0,-0.001913,-0.02487,-0.02559,-0.02559,0.0,-0.0195,-0.04563,-0.04634,-0.1983,1.0,1.0,12.0,60.0,87.0,0.0,5.0,18.0,27.0,27.0,1.0,0.0,0.0,1.0,1.0,0.7734,0.7068,0.5878,0.6706,0.8159,0.9173,0.6521,0.6393,0.5699,0.6163,0.7004,0.739
2007-03-05,x77702,117.64,0.02006,0.02244,0.07072,-0.01972,-0.06324,1.0,1.0,1.0,0.0,0.0,0.02006,0.04386,0.09725,0.09725,0.09725,0.0,0.0,-0.003061,-0.04114,-0.1316,0.0,-0.02052,-0.04495,-0.1261,-0.2086,1.0,3.0,12.0,12.0,12.0,0.0,0.0,7.0,51.0,77.0,1.0,1.0,1.0,0.0,0.0,2.181,1.886,1.603,0.9188,1.08,1.129,0.9006,0.8931,0.8695,0.7475,0.7939,0.7978
2007-03-05,x81593,61.69,0.01702,0.01872,-0.02067,0.07975,-0.1072,1.0,1.0,0.0,1.0,0.0,0.01702,0.02164,0.04376,0.07975,0.07975,0.0,0.0,-0.0338,-0.05495,-0.2081,0.0,-0.002856,-0.07431,-0.09457,-0.2666,1.0,4.0,12.0,63.0,63.0,0.0,0.0,20.0,25.0,114.0,1.0,1.0,0.0,1.0,0.0,1.253,0.9435,0.9919,1.576,1.718,1.798,0.7992,0.7233,0.7518,0.8549,0.8721,0.8768
2007-03-13,x11955,32.84,0.01583,0.03837,0.04019,0.169,0.1389,1.0,1.0,1.0,1.0,1.0,0.01583,0.03837,0.07034,0.2168,0.2272,0.0,0.0,0.0,0.0,0.0,0.0,-0.002974,-0.03073,-0.03929,-0.1243,1.0,5.0,9.0,57.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9089,0.5743,0.5726,0.7021,0.7915,0.8127,0.7112,0.543,0.5551,0.6355,0.6922,0.7004
2007-03-13,x49373,80.2,0.004489,0.05087,0.0404,0.1367,-0.01197,1.0,1.0,1.0,1.0,0.0,0.004489,0.05087,0.0783,0.1915,0.1915,0.0,0.0,0.0,0.0,-0.08828,0.0,-0.000479,-0.03608,-0.0766,-0.2348,1.0,5.0,7.0,56.0,56.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,1.0,1.0,0.0,0.7931,0.4081,0.4524,0.2715,0.3006,0.3244,0.6633,0.4168,0.4522,0.249,0.283,0.3107
2007-03-13,x53831,95.78,0.03134,0.01497,0.02643,0.0311,-0.3906,1.0,1.0,1.0,1.0,0.0,0.03134,0.03461,0.04748,0.1427,0.1427,0.0,0.0,-0.03765,-0.03765,-0.3906,0.0,-0.02057,-0.08127,-0.09763,-0.4666,1.0,2.0,6.0,49.0,49.0,0.0,0.0,14.0,14.0,126.0,1.0,1.0,0.0,1.0,0.0,0.5134,0.4611,0.5014,0.2181,0.2502,0.3041,0.502,0.4589,0.4926,0.1753,0.2275,0.2868
2007-03-13,x54148,103.96,0.02039,0.02424,0.008847,-0.05156,-0.4144,1.0,1.0,1.0,0.0,0.0,0.02039,0.02462,0.06772,0.1089,0.1089,0.0,0.0,-0.01616,-0.05156,-0.4213,0.0,-0.01202,-0.07856,-0.1447,-0.4781,1.0,2.0,6.0,31.0,31.0,0.0,0.0,20.0,63.0,125.0,1.0,1.0,0.0,0.0,0.0,0.5603,0.6556,0.6596,0.2946,0.3249,0.3807,0.5259,0.6061,0.6176,0.2789,0.3193,0.3713
2007-03-13,x64390,261.36,-0.02296,-0.008264,0.05602,0.07025,-0.1024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05602,0.08907,0.1341,-0.02296,-0.03627,-0.03627,-0.03627,-0.1051,-0.02296,-0.03627,-0.03627,-0.03627,-0.2109,0.0,0.0,21.0,59.0,65.0,1.0,2.0,2.0,2.0,125.0,0.0,0.0,1.0,1.0,0.0,0.6941,0.6178,0.4412,0.6572,0.7438,0.8603,0.6255,0.5774,0.4449,0.6135,0.673,0.7169
2007-03-15,x61241,27.86,0.005743,-0.04164,-0.02943,-0.01077,-0.08614,1.0,0.0,0.0,0.0,0.0,0.005743,0.005743,0.005743,0.1192,0.1371,0.0,-0.04164,-0.08758,-0.08758,-0.1644,0.0,-0.04711,-0.09279,-0.1257,-0.2652,1.0,1.0,1.0,45.0,85.0,0.0,5.0,14.0,14.0,107.0,1.0,0.0,0.0,1.0,0.0,5.38,5.229,4.432,0.3078,0.4281,0.5342,0.98,0.9675,0.9632,0.2934,0.4283,0.5239
2007-03-22,x22779,58.48,0.01429,0.012,0.02229,0.03714,0.01828,1.0,1.0,1.0,1.0,1.0,0.01429,0.02343,0.04114,0.08114,0.08114,0.0,0.0,-0.0005712,-0.009715,-0.08229,0.0,-0.01117,-0.02345,-0.06501,-0.1512,1.0,2.0,18.0,42.0,42.0,0.0,0.0,13.0,26.0,102.0,1.0,1.0,1.0,1.0,0.0,6.074,5.657,5.033,1.756,2.151,2.318,0.9821,0.9771,0.9688,0.8725,0.8989,0.9046
2007-03-23,x14008,58.02,-0.01517,-0.03688,0.05515,-0.03551,-0.04481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07411,0.122,0.122,-0.01517,-0.03964,-0.04257,-0.0748,-0.1553,-0.01517,-0.03964,-0.04257,-0.1754,-0.2472,0.0,0.0,18.0,26.0,26.0,1.0,3.0,6.0,38.0,109.0,0.0,0.0,1.0,0.0,0.0,3.036,2.116,2.132,2.768,3.31,3.636,0.9361,0.9027,0.9083,0.9261,0.9466,0.9523
2007-03-26,x77605,28.44,0.006329,0.02602,0.1118,0.08861,-0.007733,1.0,1.0,1.0,1.0,0.0,0.006329,0.02602,0.1322,0.1723,0.1723,0.0,0.0,0.0,0.0,-0.1449,0.0,0.0,-0.02981,-0.07438,-0.2705,1.0,5.0,15.0,29.0,29.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,1.0,1.0,0.0,2.228,2.452,2.52,0.8811,0.9874,0.9666,0.8924,0.9219,0.9231,0.7231,0.7714,0.7527
2007-03-28,x60943,22.28,0.01032,0.02065,0.07002,-0.008527,-0.1423,1.0,1.0,1.0,0.0,0.0,0.01032,0.03187,0.07047,0.105,0.105,0.0,0.0,0.0,-0.03052,-0.1427,0.0,-0.01087,-0.01579,-0.1227,-0.2242,1.0,4.0,19.0,43.0,43.0,0.0,0.0,0.0,60.0,97.0,1.0,1.0,1.0,0.0,0.0,0.2552,0.196,0.1808,0.1608,0.174,0.1881,0.257,0.1317,0.1026,0.09363,0.1183,0.1355
2007-03-28,x66325,122.64,-0.002446,0.007583,0.3266,0.408,0.101,0.0,1.0,1.0,1.0,1.0,0.0,0.01688,0.3699,0.4119,0.4183,-0.002446,-0.002446,-0.003181,-0.003181,-0.003181,-0.002446,-0.009141,-0.04036,-0.04464,-0.2237,0.0,4.0,13.0,57.0,70.0,1.0,1.0,10.0,10.0,10.0,0.0,1.0,1.0,1.0,1.0,0.8825,0.7553,0.6036,0.6616,0.7898,0.9011,0.6972,0.6584,0.5861,0.6175,0.6966,0.7381
2007-03-28,x79094,22.04,-0.02949,-0.02949,0.07078,0.02904,0.1084,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0853,0.098,0.1488,-0.02949,-0.03131,-0.03584,-0.08938,-0.08938,-0.02949,-0.03131,-0.03584,-0.1707,-0.1707,0.0,0.0,20.0,25.0,122.0,1.0,3.0,7.0,52.0,52.0,0.0,0.0,1.0,0.0,1.0,0.752,0.507,0.5151,0.2076,0.2302,0.2802,0.6474,0.4924,0.5055,0.1614,0.2042,0.2601
2007-03-29,x54827,35.19,0.001776,0.01918,0.06146,0.07282,-0.03019,1.0,1.0,1.0,1.0,0.0,0.001776,0.02238,0.0913,0.1201,0.1201,0.0,-0.001776,-0.004973,-0.004973,-0.1513,0.0,-0.003546,-0.02734,-0.05341,-0.2423,1.0,3.0,18.0,54.0,54.0,0.0,2.0,8.0,8.0,89.0,1.0,1.0,1.0,1.0,0.0,0.1155,0.1781,0.1669,0.1108,0.1334,0.1389,0.03984,0.105,0.08425,0.02988,0.06298,0.07692
2007-03-30,x42906,24.04,-0.01144,-0.01465,0.02059,0.04074,-0.2229,0.0,0.0,1.0,1.0,0.0,0.0,0.004119,0.02837,0.04302,0.04852,-0.01144,-0.01465,-0.01968,-0.01968,-0.2435,-0.01144,-0.01869,-0.0237,-0.04344,-0.2785,0.0,2.0,12.0,43.0,65.0,1.0,5.0,8.0,8.0,95.0,0.0,0.0,1.0,1.0,0.0,0.3505,0.3447,0.3147,0.2042,0.2297,0.241,0.3757,0.36,0.3218,0.159,0.2019,0.2121
2007-04-02,x35554,105.95,0.00302,0.001321,0.06238,0.02444,-0.005948,1.0,1.0,1.0,1.0,0.0,0.00302,0.00302,0.07211,0.07239,0.07239,0.0,-0.01274,-0.01274,-0.01274,-0.05758,0.0,-0.01572,-0.01981,-0.0602,-0.1212,1.0,1.0,13.0,23.0,23.0,0.0,2.0,2.0,2.0,86.0,1.0,0.0,1.0,1.0,0.0,0.09934,0.06912,0.06565,0.4955,0.5437,0.5606,0.02386,0.005714,0.003656,0.4811,0.5257,0.5411
2007-04-02,x81593,59.61,0.01359,-0.02189,0.07474,0.0843,-0.1019,1.0,0.0,1.0,1.0,0.0,0.01359,0.01359,0.07625,0.1175,0.1175,0.0,-0.02189,-0.02189,-0.02189,-0.1804,0.0,-0.03501,-0.03501,-0.04909,-0.2666,1.0,1.0,13.0,43.0,43.0,0.0,5.0,5.0,5.0,94.0,1.0,0.0,1.0,1.0,0.0,2.123,1.09,1.024,1.484,1.675,1.801,0.8847,0.7619,0.7605,0.8489,0.8686,0.8775
2007-04-03,x83421,33.7,0.005044,0.03353,0.001482,-0.06202,-0.2163,1.0,1.0,1.0,0.0,0.0,0.005044,0.03353,0.1086,0.1086,0.1086,0.0,0.0,0.0,-0.08012,-0.2789,0.0,0.0,-0.09663,-0.1702,-0.3496,1.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,50.0,122.0,1.0,1.0,1.0,0.0,0.0,0.404,0.2432,0.2349,0.2409,0.2313,0.2361,0.4286,0.2357,0.2135,0.2063,0.2053,0.2007
2007-04-09,x53613,22.36,0.003578,-0.009839,0.06082,0.2004,-0.03399,1.0,0.0,1.0,1.0,0.0,0.003578,0.02415,0.07066,0.203,0.2504,0.0,-0.009839,-0.02057,-0.02057,-0.06887,0.0,-0.03319,-0.0518,-0.07929,-0.2554,1.0,3.0,13.0,62.0,68.0,0.0,5.0,6.0,6.0,118.0,1.0,0.0,1.0,1.0,0.0,4.854,2.801,2.614,0.3412,0.4319,0.4419,0.9663,0.9278,0.9287,0.3294,0.4335,0.4369
2007-04-11,x54148,102.28,0.02542,0.09308,0.001565,-0.1482,-0.4142,1.0,1.0,1.0,0.0,0.0,0.02542,0.09308,0.1271,0.1271,0.1271,0.0,0.0,0.0,-0.1506,-0.4732,0.0,-0.01754,-0.1114,-0.2464,-0.5326,1.0,5.0,11.0,11.0,11.0,0.0,0.0,0.0,62.0,117.0,1.0,1.0,1.0,0.0,0.0,0.6788,0.6379,0.6308,0.2631,0.3191,0.3711,0.629,0.6019,0.615,0.244,0.3105,0.3613
2007-04-12,x29946,127.18,-0.000786,0.007391,0.01557,0.1365,0.1782,0.0,1.0,1.0,1.0,1.0,0.0,0.01211,0.02783,0.1547,0.1886,-0.000786,-0.000786,-0.000786,-0.000786,-0.000786,-0.000786,-0.004972,-0.01453,-0.03159,-0.09519,0.0,2.0,19.0,46.0,83.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.07596,0.05957,0.0553,0.1653,0.1861,0.2014,0.00994,0.00381,0.0,0.09543,0.1371,0.1606
2007-04-24,x58683,21.79,0.001376,-0.01858,-0.002753,0.1211,-0.03442,1.0,0.0,0.0,1.0,0.0,0.001376,0.001376,0.01514,0.1301,0.1425,0.0,-0.01858,-0.02134,-0.02753,-0.03923,0.0,-0.01993,-0.03593,-0.04203,-0.159,1.0,1.0,9.0,62.0,74.0,0.0,5.0,15.0,31.0,125.0,1.0,0.0,0.0,1.0,0.0,1.948,1.536,1.239,0.4481,0.4998,0.5518,0.8762,0.855,0.8117,0.4551,0.4905,0.5283
2007-04-30,x22779,57.91,0.007501,0.04328,0.05481,-0.02078,0.1102,1.0,1.0,1.0,0.0,1.0,0.007501,0.04328,0.09175,0.09175,0.116,0.0,0.0,0.0,-0.02193,-0.07329,0.0,0.0,-0.03488,-0.1041,-0.1512,1.0,4.0,16.0,16.0,117.0,0.0,0.0,0.0,62.0,76.0,1.0,1.0,1.0,0.0,1.0,5.411,6.055,5.346,1.587,2.038,2.247,0.9741,0.9771,0.9707,0.8543,0.8931,0.9049
2007-05-01,x47175,24.73,0.000605,-0.02845,-0.02724,-0.2797,-0.5091,1.0,0.0,0.0,0.0,0.0,0.000605,0.000605,0.000605,0.04782,0.04782,0.0,-0.02845,-0.07264,-0.2797,-0.5242,0.0,-0.02904,-0.0732,-0.3125,-0.5459,1.0,1.0,1.0,23.0,23.0,0.0,5.0,10.0,63.0,124.0,1.0,0.0,0.0,0.0,0.0,0.9094,1.143,0.9341,0.1207,0.1554,0.1796,0.71,0.7805,0.7276,0.048,0.09351,0.1261
2007-05-03,x84373,97.2,0.006584,0.008436,0.0144,0.1514,0.09424,1.0,1.0,1.0,1.0,1.0,0.006584,0.01358,0.01852,0.1609,0.2002,0.0,0.0,-0.008849,-0.008849,-0.008849,0.0,-0.005481,-0.02687,-0.05815,-0.08898,1.0,2.0,7.0,56.0,101.0,0.0,0.0,10.0,10.0,10.0,1.0,1.0,0.0,1.0,1.0,0.4801,0.4096,0.3345,0.3615,0.4133,0.4548,0.48,0.4275,0.3419,0.358,0.4218,0.4552
2007-05-04,x79879,1.75,-0.01429,-0.01286,-0.08214,0.001432,0.04715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.135,0.135,-0.01429,-0.02429,-0.09714,-0.1064,-0.1064,-0.01429,-0.02429,-0.09714,-0.1177,-0.1598,0.0,0.0,0.0,52.0,52.0,1.0,2.0,17.0,23.0,23.0,0.0,0.0,0.0,1.0,1.0,1.322,2.559,6.94,0.1213,0.1371,0.1787,0.812,0.9237,0.9835,0.048,0.06489,0.1225
2007-05-04,x83421,33.28,0.02464,-0.04597,0.005408,-0.1418,-0.189,1.0,0.0,1.0,0.0,0.0,0.02464,0.02464,0.02464,0.02464,0.02464,0.0,-0.04597,-0.05138,-0.1418,-0.2698,0.0,-0.06891,-0.07419,-0.1625,-0.2874,1.0,1.0,1.0,1.0,1.0,0.0,5.0,6.0,63.0,100.0,1.0,0.0,0.0,0.0,0.0,0.3832,0.2808,0.2602,0.1732,0.2242,0.2306,0.4,0.292,0.245,0.102,0.1966,0.1938
2007-05-10,x21207,40.68,0.01008,-0.03958,-0.02507,0.01819,0.3326,1.0,0.0,0.0,1.0,1.0,0.01008,0.01008,0.02286,0.06637,0.3397,0.0,-0.03958,-0.04695,-0.05285,-0.05285,0.0,-0.04916,-0.05646,-0.07402,-0.09083,1.0,1.0,15.0,51.0,125.0,0.0,5.0,8.0,32.0,32.0,1.0,0.0,1.0,1.0,1.0,1.415,1.478,1.596,0.6643,0.7459,0.8734,0.824,0.8454,0.8626,0.614,0.6737,0.7161
2007-05-10,x49905,67.82,0.0,-0.01386,0.05131,0.02418,-0.2218,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07638,0.1339,0.1339,0.0,-0.01386,-0.01386,-0.01386,-0.2218,0.0,-0.01386,-0.02356,-0.1246,-0.3137,0.0,0.0,16.0,39.0,39.0,0.0,5.0,5.0,5.0,126.0,,0.0,1.0,1.0,0.0,0.5198,0.1771,0.1666,0.1527,0.1739,0.1758,0.516,0.105,0.07509,0.084,0.1183,0.1117
2007-05-10,x77281,41.15,-0.004374,-0.03937,-0.04884,0.08992,0.1315,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01312,0.0904,0.2928,-0.004374,-0.05662,-0.05662,-0.1251,-0.1251,-0.004374,-0.05662,-0.06476,-0.1365,-0.1365,0.0,0.0,16.0,62.0,103.0,1.0,3.0,3.0,54.0,54.0,0.0,0.0,1.0,1.0,1.0,0.4979,0.6379,0.5638,0.2402,0.2807,0.339,0.484,0.5973,0.5403,0.21,0.2595,0.326
2007-05-14,x77702,115.6,-0.01765,0.01315,-0.0391,-0.03772,-0.219,0.0,1.0,0.0,0.0,0.0,0.0,0.01315,0.01315,0.01315,0.01315,-0.01765,-0.02422,-0.05052,-0.1163,-0.219,-0.01765,-0.02422,-0.06284,-0.1277,-0.2292,0.0,5.0,5.0,5.0,5.0,1.0,2.0,17.0,28.0,126.0,0.0,1.0,0.0,0.0,0.0,2.194,1.882,1.749,0.8417,1.019,1.109,0.896,0.8855,0.8791,0.708,0.7786,0.7875
2007-05-15,x14008,54.01,0.005925,-0.0009262,0.07813,-0.0498,0.009074,1.0,0.0,1.0,0.0,1.0,0.005925,0.005925,0.07813,0.09294,0.09294,0.0,-0.00611,-0.00611,-0.07276,-0.09257,0.0,-0.01196,-0.01684,-0.1516,-0.1697,1.0,1.0,21.0,22.0,22.0,0.0,2.0,2.0,61.0,73.0,1.0,0.0,1.0,0.0,0.0,3.823,2.514,2.373,2.629,3.14,3.453,0.956,0.9218,0.9176,0.918,0.9389,0.9487
2007-05-15,x54148,102.04,0.00784,0.07801,-0.02744,-0.3171,-0.4916,1.0,1.0,0.0,0.0,0.0,0.00784,0.07801,0.08232,0.08232,0.08232,0.0,0.0,-0.03371,-0.3171,-0.5049,0.0,-0.002299,-0.1072,-0.3691,-0.5426,1.0,5.0,13.0,13.0,13.0,0.0,0.0,19.0,63.0,124.0,1.0,1.0,0.0,0.0,0.0,0.564,0.6298,0.6642,0.2509,0.3094,0.3551,0.542,0.5954,0.6172,0.228,0.2939,0.3462
2007-05-15,x58683,21.33,0.01407,0.02039,0.03024,0.109,0.00984,1.0,1.0,1.0,1.0,1.0,0.01407,0.02039,0.03024,0.1674,0.1674,0.0,0.0,-0.006327,-0.006327,-0.06963,0.0,-0.00827,-0.02619,-0.05,-0.203,1.0,5.0,21.0,59.0,59.0,0.0,0.0,16.0,16.0,125.0,1.0,1.0,1.0,1.0,0.0,2.049,1.625,1.295,0.414,0.4863,0.544,0.888,0.8588,0.8223,0.414,0.4828,0.522
2007-05-15,x76638,27.98,0.008578,0.05933,0.03109,-0.322,-0.2788,1.0,1.0,1.0,0.0,0.0,0.008578,0.05933,0.07577,0.07577,0.07577,0.0,0.0,0.0,-0.3506,-0.362,0.0,0.0,-0.04552,-0.3963,-0.407,1.0,5.0,13.0,13.0,13.0,0.0,0.0,0.0,60.0,65.0,1.0,1.0,1.0,0.0,0.0,0.3488,0.2137,0.2211,0.1244,0.1444,0.154,0.36,0.1679,0.1795,0.05,0.07443,0.09524
2007-05-24,x27713,56.72,0.01023,0.04055,0.0409,0.1255,0.1689,1.0,1.0,1.0,1.0,1.0,0.01023,0.04055,0.04866,0.1908,0.3096,0.0,-0.002467,-0.01305,-0.01305,-0.01305,0.0,-0.01256,-0.05758,-0.07462,-0.1074,1.0,5.0,19.0,54.0,111.0,0.0,3.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,0.341,0.26,0.2799,0.1967,0.2416,0.2439,0.348,0.2595,0.2744,0.15,0.2195,0.2118
2007-05-25,x79879,1.6,-0.004676,0.01949,0.02728,0.09743,0.009358,0.0,1.0,1.0,1.0,1.0,0.0,0.02105,0.08496,0.2385,0.2385,-0.004676,-0.01481,-0.02494,-0.02494,-0.02494,-0.004676,-0.01481,-0.05316,-0.1598,-0.185,0.0,4.0,15.0,37.0,37.0,1.0,2.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,1.349,1.842,6.617,0.1002,0.1317,0.1743,0.808,0.8798,0.9816,0.022,0.05916,0.1105
2007-06-05,x58683,21.28,0.002114,0.01973,0.08386,0.07822,-0.03172,1.0,1.0,1.0,1.0,0.0,0.002114,0.02396,0.08386,0.1698,0.1698,0.0,-0.004228,-0.004228,-0.004228,-0.06766,0.0,-0.006329,-0.02724,-0.09639,-0.203,1.0,4.0,21.0,45.0,45.0,0.0,2.0,2.0,2.0,111.0,1.0,1.0,1.0,1.0,0.0,1.402,1.621,1.316,0.4051,0.4751,0.5362,0.8127,0.8536,0.8275,0.4104,0.4734,0.5156
2007-06-06,x56232,34.33,-0.01194,-0.002331,-0.01864,-0.2039,-0.4393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01194,-0.01864,-0.03495,-0.2278,-0.4739,-0.01194,-0.01864,-0.03495,-0.2278,-0.4739,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,49.0,121.0,0.0,0.0,0.0,0.0,0.0,0.6573,0.7062,0.6419,0.804,0.9184,0.9513,0.5956,0.6369,0.6037,0.6892,0.7433,0.7523
2007-06-06,x77702,112.6,-0.02522,-0.0135,-0.05684,-0.02522,-0.2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004844,0.004844,-0.02522,-0.02522,-0.09272,-0.09272,-0.2121,-0.02522,-0.02522,-0.09272,-0.09272,-0.2159,0.0,0.0,0.0,33.0,33.0,1.0,1.0,12.0,12.0,120.0,0.0,0.0,0.0,1.0,0.0,2.757,1.982,1.839,0.7673,0.9939,1.093,0.9243,0.8897,0.8844,0.6693,0.7757,0.789
2007-06-06,x79094,21.0,-0.02619,-0.03809,0.06238,0.03905,-0.2233,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1014,0.1824,0.2057,-0.02619,-0.04428,-0.04428,-0.04428,-0.2233,-0.02619,-0.04428,-0.04583,-0.141,-0.3558,0.0,0.0,12.0,28.0,74.0,1.0,4.0,4.0,4.0,126.0,0.0,0.0,1.0,1.0,0.0,0.6241,0.4975,0.5356,0.1727,0.2154,0.2602,0.5717,0.4848,0.5156,0.1056,0.1768,0.233
2007-06-07,x38762,20.95,0.004773,0.01193,-0.004773,-0.0969,-0.105,1.0,1.0,0.0,0.0,0.0,0.004773,0.021,0.02625,0.02625,0.02625,0.0,0.0,-0.02769,-0.1337,-0.1642,0.0,-0.01449,-0.05256,-0.1558,-0.1856,1.0,2.0,6.0,6.0,6.0,0.0,0.0,13.0,44.0,107.0,1.0,1.0,0.0,0.0,0.0,0.5477,0.2907,0.2994,0.2319,0.2563,0.2589,0.5359,0.289,0.2917,0.1992,0.2376,0.2294
2007-06-07,x54148,100.16,0.03235,-0.009185,-0.1046,-0.3578,-0.5923,1.0,0.0,0.0,0.0,0.0,0.03235,0.03235,0.03235,0.03235,0.03235,0.0,-0.01558,-0.1158,-0.3614,-0.6374,0.0,-0.04642,-0.1435,-0.3814,-0.6487,1.0,1.0,1.0,1.0,1.0,0.0,3.0,19.0,57.0,120.0,1.0,0.0,0.0,0.0,0.0,0.5434,0.6001,0.663,0.2496,0.302,0.3446,0.5259,0.576,0.6147,0.2271,0.2852,0.3266
2007-06-07,x69550,19.0,-0.01053,-0.02842,-0.05895,-0.1963,-0.2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01053,-0.02842,-0.05895,-0.2632,-0.3026,-0.01053,-0.02842,-0.05895,-0.2632,-0.3026,0.0,0.0,0.0,0.0,0.0,1.0,5.0,21.0,44.0,115.0,0.0,0.0,0.0,0.0,0.0,0.7279,0.5667,0.5034,0.1769,0.1826,0.1923,0.6295,0.5513,0.4972,0.1096,0.1293,0.1431
2007-06-12,x77281,38.24,0.01987,0.01857,0.01987,0.1535,0.1433,1.0,1.0,1.0,1.0,1.0,0.01987,0.03713,0.03713,0.1974,0.3912,0.0,0.0,-0.005492,-0.05858,-0.05858,0.0,-0.0179,-0.0411,-0.1144,-0.238,1.0,3.0,3.0,55.0,81.0,0.0,0.0,16.0,32.0,32.0,1.0,1.0,0.0,1.0,1.0,0.6584,0.7271,0.601,0.2065,0.264,0.3247,0.5996,0.6546,0.5651,0.1653,0.2405,0.3009
2007-06-12,x83421,31.07,0.01255,0.02188,0.005793,-0.1516,-0.1378,1.0,1.0,1.0,0.0,0.0,0.01255,0.02188,0.03283,0.03283,0.03283,0.0,-0.002254,-0.002254,-0.1545,-0.2179,0.0,-0.01462,-0.03272,-0.1814,-0.2428,1.0,5.0,7.0,7.0,7.0,0.0,2.0,2.0,62.0,74.0,1.0,1.0,1.0,0.0,0.0,0.3563,0.3211,0.2811,0.1528,0.2119,0.2229,0.3466,0.334,0.2679,0.08367,0.1641,0.1853
2007-06-19,x60943,22.08,-0.007246,-0.01404,0.02355,-0.09329,-0.1572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02355,0.02355,0.02355,-0.007246,-0.02174,-0.02174,-0.135,-0.1762,-0.007246,-0.02174,-0.02489,-0.1549,-0.1951,0.0,0.0,21.0,21.0,21.0,1.0,3.0,3.0,40.0,101.0,0.0,0.0,1.0,0.0,0.0,0.2231,0.2258,0.1957,0.1536,0.165,0.182,0.1673,0.1927,0.1156,0.08566,0.09733,0.1248
