trade_date,stock,purchase_price,trigger_drop_pct,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2020-03-30,x39490,9.49,-0.1543,0.01703,0.4282,2.175,2.243,1.499,1,1.0,1.0,1.0,1.0,0.0,0.309,1.601,3.314,3.314,0.0,-0.0219,-0.0219,-0.0219,-0.0219,0.0,-0.03828,-0.1062,-0.2786,-0.4444,1,5,21,48,48,0,2,2,2,2,1.0,1.0,1.0,1.0,1.0,1.928,1.497,1.22,0.08732,0.1888,0.2584,0.8834,0.8282,0.776,0.04941,0.1393,0.2277
2017-01-26,x39538,25.99,-0.1765,0.01924,-0.008465,0.0003865,-0.1316,-0.1805,1,0.0,1.0,0.0,0.0,0.0,0.01924,0.01924,0.01924,0.01924,0.0,-0.01847,-0.01847,-0.1689,-0.2309,0.0,-0.03699,-0.03699,-0.1846,-0.2454,1,1,1,1,1,0,4,4,60,101,1.0,0.0,0.0,0.0,0.0,1.462,0.9067,1.068,0.2519,0.2947,0.2729,0.8284,0.7004,0.7518,0.217,0.279,0.2321
2019-02-15,x39538,13.82,-0.1827,0.01375,0.0123,0.03835,-0.2164,,1,1.0,1.0,0.0,,0.0,0.01809,0.07742,0.07742,0.07742,0.0,-0.01375,-0.01375,-0.1968,-0.3017,0.0,-0.02712,-0.03627,-0.2727,-0.3519,1,4,9,9,9,0,2,2,63,73,1.0,1.0,1.0,0.0,0.0,1.713,1.09,1.45,0.09935,0.109,0.135,0.8895,0.7627,0.8405,0.01381,0.01883,0.05914
2020-03-12,x39917,18.66,-0.1692,0.1747,-0.135,0.07717,0.1077,0.53,1,0.0,1.0,1.0,1.0,0.0,0.1747,0.1747,0.3205,0.6554,0.0,-0.1292,-0.2781,-0.2781,-0.2781,0.0,-0.2637,-0.3855,-0.3855,-0.3855,1,1,1,60,118,0,5,7,7,7,1.0,0.0,0.0,1.0,1.0,0.8302,0.9792,0.9928,0.3875,0.4032,0.4675,0.6818,0.7167,0.7246,0.4625,0.4639,0.5326
2020-05-01,x39917,17.97,-0.1783,-0.01057,0.1046,0.2076,0.5476,0.581,0,1.0,1.0,1.0,1.0,0.0,0.03673,0.2159,0.5804,0.719,0.0,-0.02504,-0.0512,-0.0512,-0.0512,-0.01057,-0.02504,-0.1411,-0.1611,-0.1611,0,5,17,62,83,1,2,8,8,8,0.0,1.0,1.0,1.0,1.0,0.809,0.9569,1.008,0.3037,0.391,0.4466,0.714,0.7048,0.7164,0.3945,0.4571,0.5036
2018-10-24,x40125,84.03,-0.1634,0.03672,-0.005734,-0.2086,-0.141,-0.1058,1,0.0,0.0,0.0,0.0,0.0,0.03672,0.03672,0.03672,0.03672,0.0,-0.05065,-0.2111,-0.317,-0.317,0.0,-0.08428,-0.239,-0.3412,-0.3412,1,1,1,1,1,0,3,19,41,41,1.0,0.0,0.0,0.0,0.0,0.4548,0.4315,0.4515,0.5153,0.5741,0.5998,0.4438,0.3946,0.4149,0.574,0.6111,0.6178
2019-08-09,x40125,41.2,-0.3047,-0.05542,-0.1147,0.003344,-0.1774,-0.12,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01615,0.05152,0.0,-0.1476,-0.1476,-0.2668,-0.2668,-0.05542,-0.1476,-0.1476,-0.2784,-0.2784,0,0,21,22,92,1,4,4,41,41,0.0,0.0,1.0,0.0,1.0,0.7835,0.5772,0.5125,0.2849,0.3895,0.4958,0.6272,0.5434,0.4818,0.3235,0.4547,0.5566
2020-03-09,x40125,17.94,-0.1781,0.05051,-0.3063,-0.1106,0.2506,0.3203,1,0.0,0.0,1.0,1.0,0.0,0.05051,0.05051,0.2033,0.4303,0.0,-0.1413,-0.4047,-0.4047,-0.4047,0.0,-0.3396,-0.4334,-0.4334,-0.4334,1,1,1,63,124,0,5,7,7,7,1.0,0.0,0.0,1.0,1.0,0.9172,0.9212,0.711,0.1252,0.2267,0.3677,0.7174,0.6996,0.6087,0.06522,0.211,0.4312
2022-08-04,x40125,30.0,-0.1704,-0.02333,0.006118,0.05086,0.07686,0.1048,0,1.0,1.0,1.0,1.0,0.0,0.006883,0.02103,0.143,0.143,0.0,-0.02333,-0.0696,-0.1075,-0.1075,-0.02333,-0.02333,-0.08876,-0.177,-0.177,0,4,21,60,60,1,1,16,37,37,0.0,1.0,1.0,1.0,1.0,0.3197,0.4042,0.4862,0.1003,0.1091,0.1116,0.3897,0.4798,0.5204,0.01988,0.03455,0.04815
2023-08-03,x40125,21.91,-0.2944,0.01152,0.06073,0.1052,,,1,1.0,1.0,,,0.0,0.05131,0.09424,0.1084,0.1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01914,-0.05621,-0.05621,1,5,21,22,22,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.4862,0.4351,0.4168,0.0737,0.08737,0.1012,0.5348,0.5087,0.4842,0.01392,0.02119,0.0298
2019-08-06,x40272,118.91,-0.1595,0.0222,-0.001681,-0.03708,0.04289,0.1998,1,0.0,0.0,1.0,1.0,0.0,0.03053,0.03053,0.0719,0.1945,0.0,0.0,-0.1044,-0.1044,-0.1044,0.0,-0.03125,-0.1309,-0.1309,-0.1552,1,3,3,25,126,0,5,13,13,13,1.0,0.0,0.0,1.0,1.0,0.2359,0.2289,0.1724,0.2984,0.2932,0.2742,0.1564,0.1553,0.08592,0.3347,0.3068,0.2505
2023-02-09,x40272,91.36,-0.1875,0.03787,0.05134,-0.08505,-0.06567,-0.2965,1,1.0,0.0,0.0,0.0,0.0,0.06009,0.06009,0.06327,0.06327,0.0,0.0,-0.07356,-0.09457,-0.3076,0.0,-0.00826,-0.1369,-0.1459,-0.3488,1,4,4,60,60,0,0,21,23,125,1.0,1.0,0.0,1.0,0.0,0.4623,0.3166,0.322,0.4082,0.4263,0.4629,0.5567,0.3736,0.387,0.4652,0.4981,0.5481
2023-08-08,x40272,64.78,-0.1937,-0.01544,-0.003087,0.06823,0.1167,0.2711,0,0.0,1.0,1.0,1.0,0.0,0.002933,0.09586,0.1224,0.2715,0.0,-0.02346,-0.03026,-0.03026,-0.03026,-0.01544,-0.02346,-0.03309,-0.1127,-0.1127,0,4,20,62,117,1,2,7,7,7,0.0,1.0,1.0,1.0,1.0,0.5876,0.3908,0.341,0.2666,0.3543,0.4192,0.6064,0.4759,0.3911,0.3439,0.4432,0.4972
2013-10-31,x40416,35.0,-0.2188,0.044,0.0005728,0.01429,-0.184,-0.2297,1,1.0,1.0,0.0,0.0,0.0,0.044,0.044,0.044,0.044,0.0,0.0,-0.024,-0.1566,-0.2246,0.0,-0.0416,-0.06513,-0.2184,-0.2622,1,1,1,1,1,0,0,13,63,126,1.0,1.0,0.0,0.0,0.0,0.9691,0.9336,1.107,0.288,0.2993,0.3103,0.7305,0.7345,0.7677,0.2655,0.2752,0.2993
2020-03-16,x40539,328.41,-0.204,0.03557,-0.1045,0.1764,0.2814,0.3513,1,0.0,1.0,1.0,1.0,0.0,0.03557,0.2234,0.3988,0.4473,0.0,-0.08965,-0.1045,-0.1045,-0.1045,0.0,-0.1353,-0.146,-0.146,-0.146,1,1,20,58,107,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,1.338,1.396,1.201,1.381,1.366,1.372,0.8142,0.808,0.7899,0.8399,0.8365,0.837
2020-03-16,x41355,176.64,-0.1608,0.04467,-0.1715,0.1124,0.5594,0.7955,1,0.0,1.0,1.0,1.0,0.0,0.04467,0.2328,0.7165,0.8201,0.0,-0.1302,-0.1715,-0.1715,-0.1715,0.0,-0.207,-0.207,-0.207,-0.207,1,1,18,58,119,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,0.2517,0.2331,0.2346,0.4499,0.4659,0.4861,0.2292,0.1673,0.1739,0.5237,0.5247,0.5453
2023-10-30,x42200,164.16,-0.1613,0.009381,0.04215,0.0893,0.3058,0.25,1,1.0,1.0,1.0,1.0,0.0,0.07407,0.09759,0.3606,0.3606,0.0,0.0,0.0,0.0,0.0,0.0,-0.02972,-0.04696,-0.0531,-0.1101,1,4,18,49,49,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.1757,0.1639,0.1655,0.1741,0.2215,0.2561,0.1759,0.158,0.1596,0.1858,0.2505,0.3043
2020-03-09,x42906,10.39,-0.1502,0.05503,-0.1079,-0.1397,0.2005,0.05132,1,0.0,0.0,1.0,1.0,0.0,0.05503,0.05503,0.163,0.2005,0.0,-0.1132,-0.2772,-0.2772,-0.2772,0.0,-0.1595,-0.3149,-0.3149,-0.3149,1,1,1,63,63,0,3,19,19,19,1.0,0.0,0.0,1.0,1.0,2.302,2.524,2.423,0.2457,0.2853,0.3217,0.9051,0.924,0.9221,0.2727,0.3232,0.3533
2023-03-13,x42906,12.23,-0.1683,-0.006295,-0.04317,0.01798,-0.01439,-0.01529,0,0.0,1.0,0.0,0.0,0.0,0.0008983,0.02518,0.06475,0.1034,0.0,-0.07014,-0.07014,-0.1655,-0.1655,-0.006295,-0.07098,-0.07098,-0.2162,-0.2162,0,3,20,26,101,1,4,4,42,42,0.0,0.0,1.0,0.0,1.0,3.506,2.958,2.999,0.3086,0.2963,0.2942,0.9483,0.9288,0.9332,0.3718,0.3673,0.3581
2019-01-22,x43350,115.69,-0.1548,0.02472,0.06604,0.1889,0.2745,0.3109,1,1.0,1.0,1.0,1.0,0.0,0.04771,0.1826,0.2673,0.3232,0.0,0.0,0.0,0.0,0.0,0.0,-0.002615,-0.02641,-0.06954,-0.1689,1,5,21,63,71,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.3471,0.3212,0.2772,0.4286,0.4672,0.5097,0.3504,0.2642,0.2172,0.5039,0.5321,0.5566
2020-03-16,x43350,86.64,-0.2058,0.04928,-0.1686,0.2372,0.5626,0.8739,1,0.0,1.0,1.0,1.0,0.0,0.04928,0.3778,0.7109,0.9189,0.0,-0.09591,-0.1686,-0.1686,-0.1686,0.0,-0.2077,-0.2077,-0.2077,-0.2077,1,1,18,58,119,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,0.3145,0.2851,0.2951,0.4075,0.4448,0.46,0.2984,0.2357,0.2536,0.4901,0.5038,0.5145
2022-07-28,x43350,98.58,-0.1607,-0.01268,-0.04991,-0.08632,-0.1956,-0.126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05072,0.05072,0.05072,0.0,-0.0495,-0.06979,-0.2681,-0.2731,-0.01268,-0.04991,-0.1304,-0.3034,-0.3082,0,0,13,13,13,1,5,21,59,69,0.0,0.0,0.0,0.0,0.0,0.3602,0.3436,0.288,0.2443,0.3461,0.408,0.4592,0.3992,0.3407,0.2783,0.4376,0.4963
2020-03-16,x43449,149.44,-0.1588,-0.009328,-0.07993,0.1935,0.2717,0.4802,0,0.0,1.0,1.0,1.0,0.0,0.003288,0.2347,0.36,0.463,0.0,-0.07858,-0.07993,-0.07993,-0.07993,-0.009328,-0.08294,-0.08294,-0.08294,-0.1131,0,3,20,58,126,1,5,5,5,5,0.0,0.0,1.0,1.0,1.0,0.7896,0.8389,0.8208,2.905,3.081,3.051,0.6561,0.6635,0.6739,0.9289,0.9373,0.9384
2019-06-07,x43772,58.08,-0.2758,-0.01429,,,,,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.01429,-0.01429,-0.01429,-0.01429,-0.01429,-0.01429,-0.01429,-0.01429,-0.01429,0,0,0,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.503,1.362,1.359,0.1099,0.1133,0.119,0.8245,0.8223,0.8282,0.01972,0.02647,0.03617
2020-03-16,x44644,155.19,-0.1525,0.05659,-0.1093,0.124,0.2028,0.1152,1,0.0,1.0,1.0,1.0,0.0,0.05659,0.1748,0.3159,0.3159,0.0,-0.08493,-0.1093,-0.1093,-0.1093,0.0,-0.157,-0.157,-0.157,-0.1815,1,1,20,58,58,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,0.4426,0.4683,0.478,1.35,1.427,1.402,0.4526,0.4525,0.471,0.8281,0.8479,0.8442
2020-03-16,x45911,67.9,-0.1819,0.1455,0.1038,0.3678,0.8739,1.029,1,1.0,1.0,1.0,1.0,0.0,0.1455,0.4093,1.005,1.258,0.0,0.0,0.0,0.0,0.0,0.0,-0.07303,-0.1362,-0.1362,-0.1465,1,1,20,57,119,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.463,0.5186,0.4725,0.3329,0.3105,0.3322,0.4783,0.4981,0.4674,0.4071,0.3555,0.3768
2024-05-01,x45911,90.3,-0.1528,-0.006423,0.03256,0.02614,0.1961,-0.003489,0,1.0,1.0,1.0,0.0,0.0,0.02503,0.04563,0.3364,0.3364,0.0,-0.006423,-0.006423,-0.006423,-0.006423,-0.006423,-0.007891,-0.0466,-0.105,-0.2544,0,5,9,51,51,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.5048,0.4032,0.3984,0.1848,0.21,0.2294,0.5447,0.4479,0.4608,0.2087,0.251,0.2687
2024-10-22,x46674,113.11,-0.2097,0.02767,0.03687,0.06764,,,1,1.0,1.0,,,0.0,0.04633,0.09796,,,0.0,-1.239e-07,-1.239e-07,,,0.0,-0.02693,-0.04005,-0.1147,-0.1147,1,4,19,24,24,0,2,2,2,2,1.0,1.0,1.0,1.0,1.0,0.2269,0.2,0.1921,0.1907,0.2267,0.2773,0.2738,0.1946,0.2015,0.25,0.3102,0.3731
2020-03-16,x46703,9.62,-0.1569,0.04678,0.1102,0.1715,0.2942,0.2391,1,1.0,1.0,1.0,1.0,0.0,0.106,0.2952,0.5405,0.5405,0.0,-0.03222,-0.05821,-0.05821,-0.05821,0.0,-0.07547,-0.2729,-0.2729,-0.3043,1,5,8,58,58,0,2,14,14,14,1.0,1.0,0.0,1.0,1.0,2.083,1.83,1.599,0.1969,0.2542,0.2911,0.8972,0.8745,0.8551,0.1858,0.2548,0.308
2014-11-26,x46886,134.67,-0.2001,0.03126,0.04448,0.06393,-0.02428,-0.1121,1,1.0,1.0,0.0,0.0,0.0,0.05473,0.07863,0.07863,0.07863,0.0,0.0,-0.009136,-0.0871,-0.1424,0.0,-0.009716,-0.06055,-0.1537,-0.2049,1,4,18,18,18,0,0,13,43,85,1.0,1.0,1.0,0.0,0.0,0.4233,0.3612,0.3697,0.3538,0.3373,0.3346,0.3718,0.3,0.3073,0.3618,0.3385,0.3315
2020-03-16,x48486,213.54,-0.1843,0.0738,-0.09689,0.2307,0.3634,0.4303,1,0.0,1.0,1.0,1.0,0.0,0.0738,0.2762,0.4279,0.8028,0.0,-0.1201,-0.1201,-0.1201,-0.1201,0.0,-0.1806,-0.1806,-0.1806,-0.2363,1,1,20,57,98,0,4,4,4,4,1.0,0.0,1.0,1.0,1.0,0.3556,0.4386,0.5489,0.829,0.6877,0.6534,0.3538,0.4202,0.5344,0.7134,0.6521,0.6486
2022-01-06,x48653,367.53,-0.1937,-0.01186,0.07091,0.1709,0.2451,0.3251,0,1.0,1.0,1.0,1.0,0.0,0.0755,0.1696,0.2218,0.3152,0.0,-0.01186,-0.01186,-0.01186,-0.01186,-0.01186,-0.01186,-0.0512,-0.05218,-0.09764,0,4,21,63,126,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.2326,0.2022,0.1939,0.7146,0.7526,0.8447,0.2868,0.2256,0.2011,0.7171,0.7266,0.7417
2020-03-09,x49015,31.71,-0.1682,0.1195,-0.3166,-0.07222,0.578,0.2053,1,0.0,0.0,1.0,1.0,0.0,0.1195,0.1195,0.4907,0.578,0.0,-0.263,-0.462,-0.462,-0.462,0.0,-0.3896,-0.5194,-0.5194,-0.5194,1,1,1,63,63,0,5,9,9,9,1.0,0.0,0.0,1.0,1.0,0.4277,0.3858,0.3884,0.1913,0.2393,0.2772,0.4368,0.3574,0.3551,0.1739,0.23,0.2736
2022-11-03,x49015,34.83,-0.3315,-0.01177,-0.005742,0.08355,-0.008904,-0.3913,0,0.0,1.0,0.0,0.0,0.0,0.0,0.118,0.118,0.118,0.0,-0.058,-0.058,-0.1625,-0.4444,-0.01177,-0.058,-0.058,-0.2509,-0.5031,0,0,18,18,18,1,4,4,30,124,0.0,0.0,1.0,0.0,0.0,0.3521,0.3272,0.3328,0.1287,0.1437,0.1589,0.4337,0.3767,0.3956,0.06337,0.08795,0.1183
2022-05-18,x49154,323.23,-0.2493,-0.05062,-0.03211,-0.138,0.07079,-0.038,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03422,0.115,0.115,0.0,-0.07215,-0.117,-0.138,-0.138,-0.05062,-0.07215,-0.1666,-0.1666,-0.1915,0,0,7,61,61,1,4,21,21,21,0.0,0.0,0.0,1.0,1.0,1.077,0.821,0.7976,1.45,1.501,1.472,0.7817,0.7154,0.7043,0.8512,0.85,0.8503
2024-11-20,x49154,243.45,-0.2197,-0.001068,0.06876,0.08018,,,0,1.0,1.0,,,0.0,0.07238,0.1172,,,0.0,-0.001068,-0.001068,,,-0.001068,-0.03049,-0.04081,-0.04081,-0.04081,0,3,14,24,24,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.274,0.8257,0.8584,0.6748,0.7759,0.8555,0.829,0.7225,0.7252,0.7058,0.7457,0.757
2016-03-04,x49373,111.04,-0.1562,0.01261,0.01477,-0.08429,-0.2197,-0.223,1,1.0,0.0,0.0,0.0,0.0,0.01261,0.01477,0.01477,0.01477,0.0,-0.01261,-0.05511,-0.299,-0.299,0.0,-0.0249,-0.09762,-0.3092,-0.3092,1,5,5,5,5,0,3,21,47,47,1.0,1.0,0.0,0.0,0.0,0.6053,0.6149,0.6068,0.2295,0.2513,0.2557,0.5494,0.53,0.5282,0.1739,0.1948,0.204
2018-06-13,x49373,97.16,-0.1794,-0.02141,-0.009057,-0.01482,0.05187,0.1544,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1252,0.1828,0.0,-0.03047,-0.07369,-0.07369,-0.07369,-0.02141,-0.03047,-0.07369,-0.07369,-0.09001,0,0,0,55,105,1,3,10,10,10,0.0,0.0,0.0,1.0,1.0,0.8462,0.6921,0.7119,0.1231,0.1276,0.1318,0.6693,0.6276,0.625,0.03346,0.05104,0.05254
2020-03-12,x49373,62.88,-0.1752,0.1107,-0.06171,-0.07824,0.105,-0.06425,1,0.0,0.0,1.0,0.0,0.0,0.1107,0.1107,0.257,0.257,0.0,-0.06234,-0.2405,-0.2405,-0.2405,0.0,-0.1558,-0.3162,-0.3162,-0.3345,1,1,1,60,60,0,4,16,16,16,1.0,0.0,0.0,1.0,1.0,0.5738,0.7546,0.7105,0.07915,0.1004,0.1109,0.5593,0.6274,0.6123,0.01383,0.01901,0.02536
2022-01-27,x51369,111.24,-0.2241,0.007911,0.005573,0.06005,0.003953,-0.09304,1,1.0,1.0,1.0,0.0,0.0,0.05565,0.09106,0.127,0.127,0.0,0.0,0.0,-0.05097,-0.2287,0.0,-0.04743,-0.08116,-0.1543,-0.3156,1,2,9,42,42,0,0,0,31,107,1.0,1.0,1.0,1.0,0.0,0.4513,0.3798,0.3287,0.3112,0.291,0.324,0.5347,0.4368,0.3808,0.3901,0.3697,0.4067
2020-03-12,x52038,87.02,-0.2111,0.08182,-0.1471,0.08136,0.2266,0.4199,1,0.0,1.0,1.0,1.0,0.0,0.08182,0.2291,0.4735,0.4735,0.0,-0.282,-0.282,-0.282,-0.282,0.0,-0.3363,-0.3363,-0.3363,-0.3363,1,1,10,60,60,0,4,4,4,4,1.0,0.0,1.0,1.0,1.0,0.5884,0.6376,0.6413,0.6737,0.7657,0.7799,0.5692,0.576,0.5779,0.664,0.692,0.6866
2015-10-22,x52337,10.59,-0.1887,0.06197,0.1314,0.1094,-0.1218,,1,1.0,1.0,0.0,,0.0,0.1278,0.2514,0.2514,0.2514,0.0,0.0,0.0,-0.1987,-0.1987,0.0,-0.02497,-0.1398,-0.3597,-0.3597,1,5,11,11,11,0,0,0,56,56,1.0,1.0,1.0,0.0,0.0,0.7837,0.4537,0.4308,0.1016,0.1331,0.1394,0.6383,0.3928,0.3663,0.01383,0.04364,0.04762
2020-03-16,x52708,37.34,-0.1961,-0.04766,-0.2007,0.08442,0.7293,1.151,0,0.0,1.0,1.0,1.0,0.0,0.0,0.22,0.7699,1.161,0.0,-0.158,-0.2007,-0.2007,-0.2007,-0.04766,-0.2007,-0.2129,-0.2129,-0.2129,0,0,18,50,111,1,5,5,5,5,0.0,0.0,1.0,1.0,1.0,0.5949,0.8209,0.8478,0.3313,0.312,0.3187,0.5652,0.654,0.6812,0.4051,0.3593,0.3496
2019-10-22,x52978,100.02,-0.1676,-0.006199,-0.0138,-0.05109,0.05459,-0.2725,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05759,0.05759,0.0,-0.04009,-0.06019,-0.06019,-0.5528,-0.006199,-0.04009,-0.06019,-0.06019,-0.5771,0,0,0,62,62,1,3,16,16,99,0.0,0.0,0.0,1.0,0.0,0.2755,0.2733,0.3084,0.2954,0.2653,0.2645,0.2347,0.2117,0.2582,0.3432,0.2703,0.2308
2020-03-16,x52978,44.73,-0.187,0.04516,0.1596,0.5991,0.6881,0.7255,1,1.0,1.0,1.0,1.0,0.0,0.05723,0.6917,0.8761,0.8761,0.0,0.0,0.0,0.0,0.0,0.0,-0.02495,-0.06443,-0.1929,-0.1929,1,5,18,58,58,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.2934,0.2954,0.2866,0.2055,0.2638,0.2648,0.2747,0.2567,0.2428,0.2016,0.2738,0.2446
2020-03-12,x53065,15.26,-0.1527,0.1212,-0.07602,0.05111,0.118,0.1101,1,0.0,1.0,1.0,1.0,0.0,0.1212,0.1212,0.3257,0.3257,0.0,-0.0367,-0.1796,-0.1796,-0.1796,0.0,-0.1759,-0.2683,-0.2683,-0.2683,1,1,1,60,60,0,5,6,6,6,1.0,0.0,0.0,1.0,1.0,0.8734,0.8586,0.9105,0.1619,0.1701,0.1848,0.7095,0.6654,0.7011,0.1245,0.116,0.1069
2015-06-26,x53613,39.32,-0.1815,-0.0473,-0.06816,0.004579,-0.2416,-0.2635,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0234,0.0234,0.0234,0.0,-0.0473,-0.1277,-0.2742,-0.3052,-0.0473,-0.06816,-0.1277,-0.2908,-0.3211,0,0,14,14,14,1,5,8,41,118,0.0,0.0,1.0,0.0,0.0,7.507,5.559,6.693,0.7149,0.9065,0.8222,0.9861,0.9788,0.9796,0.6441,0.7283,0.6989
2020-03-16,x53613,68.94,-0.1982,0.08442,0.1097,0.347,0.4285,0.4224,1,1.0,1.0,1.0,1.0,0.0,0.08442,0.4009,0.5585,0.5585,0.0,0.0,0.0,0.0,0.0,0.0,-0.07196,-0.1094,-0.1425,-0.2059,1,5,17,57,57,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,4.53,6.177,7.381,1.107,1.011,1.103,0.9644,0.9848,0.9873,0.7945,0.7738,0.7917
2024-12-19,x53613,174.18,-0.1618,0.03479,0.01768,,,,1,1.0,,,,0.0,0.03479,,,,0.0,0.0,,,,0.0,-0.01653,-0.06613,-0.06613,-0.06613,1,1,1,1,1,0,0,7,7,7,1.0,1.0,0.0,0.0,0.0,4.513,4.263,3.591,1.071,1.272,1.169,0.9643,0.9671,0.9457,0.8175,0.8491,0.8109
2020-03-16,x54148,96.32,-0.2113,-0.04111,-0.2633,-0.008307,0.4834,0.8966,0,0.0,0.0,1.0,1.0,0.0,0.0,0.09385,0.5249,0.9776,0.0,-0.1919,-0.2633,-0.2633,-0.2633,-0.04111,-0.2633,-0.2641,-0.2641,-0.2641,0,0,18,57,112,1,5,5,5,5,0.0,0.0,1.0,1.0,1.0,0.6825,0.8632,0.9905,0.2143,0.1951,0.1879,0.6126,0.673,0.7301,0.2174,0.1521,0.1123
2018-12-20,x56274,31.44,-0.1653,-0.08773,-0.1277,-0.1157,0.1269,0.1573,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08938,0.2883,0.0,-0.1367,-0.1413,-0.1413,-0.1413,-0.08773,-0.1367,-0.1413,-0.1413,-0.1442,0,0,0,63,84,1,2,15,15,15,0.0,0.0,0.0,1.0,1.0,1.214,1.076,0.969,0.3299,0.316,0.3554,0.8031,0.7633,0.7302,0.3839,0.3447,0.3957
2022-08-04,x57568,948.49,-0.1858,-0.04926,-0.0253,-0.05853,-0.1928,-0.005223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04437,0.04437,0.04437,0.0,-0.07422,-0.07422,-0.1994,-0.1994,-0.04926,-0.07422,-0.1016,-0.2334,-0.2334,0,0,11,11,11,1,3,3,50,50,0.0,0.0,1.0,0.0,0.0,0.4592,0.4159,0.4011,0.3217,0.3735,0.4127,0.5408,0.4933,0.4537,0.3996,0.4587,0.5056
2024-06-28,x57665,602.95,-0.1998,0.01937,-0.03078,-0.01393,0.1867,0.01394,1,0.0,0.0,1.0,1.0,0.0,0.01937,0.01937,0.186,0.1867,0.0,-0.001725,-0.05679,-0.05679,-0.05679,0.0,-0.0492,-0.07471,-0.08442,-0.1798,1,1,1,63,63,0,5,17,17,17,1.0,0.0,0.0,1.0,1.0,2.913,1.967,1.726,1.219,1.524,1.8,0.9348,0.8964,0.875,0.836,0.8695,0.8899
2020-03-12,x57817,39.76,-0.1727,0.08602,0.06891,0.02817,-0.1373,,1,1.0,1.0,0.0,,0.0,0.08602,0.08602,0.1851,0.1851,0.0,-0.1353,-0.3436,-0.3436,-0.3436,0.0,-0.2038,-0.3956,-0.3956,-0.3956,1,1,1,60,60,0,2,16,16,16,1.0,0.0,0.0,1.0,1.0,0.7096,0.9463,0.7489,0.1009,0.1114,0.1533,0.6166,0.7072,0.625,0.03162,0.03802,0.07609
2020-03-16,x57904,115.96,-0.1643,0.04001,-0.1138,0.2332,0.2804,0.2787,1,0.0,1.0,1.0,1.0,0.0,0.04001,0.3136,0.4522,0.4522,0.0,-0.1283,-0.1283,-0.1283,-0.1283,0.0,-0.1619,-0.1619,-0.1837,-0.1931,1,1,18,58,58,0,2,2,2,2,1.0,0.0,1.0,1.0,1.0,0.7764,0.7928,0.742,0.6167,0.7621,0.7804,0.6482,0.6426,0.6395,0.6502,0.6901,0.6884
2020-03-16,x58246,62.22,-0.1819,0.1017,0.0143,0.2679,0.3423,0.2938,1,1.0,1.0,1.0,1.0,0.0,0.1017,0.3644,0.4785,0.4785,0.0,0.0,0.0,0.0,0.0,0.0,-0.07936,-0.07936,-0.1725,-0.178,1,1,18,59,59,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.3237,0.2929,0.2735,0.3481,0.4069,0.4544,0.3103,0.2529,0.2355,0.4249,0.4677,0.5072
