trade_date,stock,purchase_price,trigger_drop_pct,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2008-10-15,x80080,41.27,-0.1161,0.04434,-0.07366,-0.1321,-0.2748,-0.2161,1.0,0.0,0.0,0.0,0.0,0.0,0.09159,0.09159,0.09159,0.09159,0.0,0.0,-0.1921,-0.3499,-0.5639,0.0,-0.1514,-0.2599,-0.4044,-0.6004,1.0,3.0,3.0,3.0,3.0,0.0,5.0,20.0,26.0,96.0,1.0,0.0,0.0,0.0,0.0,0.1197,0.1454,0.1472,0.2018,0.2183,0.2197,0.05357,0.06591,0.04218,0.2163,0.2147,0.1933
2008-11-12,x80080,33.34,-0.1219,0.07438,-0.07019,-0.114,-0.2565,0.1404,1.0,0.0,0.0,0.0,1.0,0.0,0.07438,0.07438,0.07438,0.2843,0.0,-0.0147,-0.1953,-0.2559,-0.4601,0.0,-0.1346,-0.251,-0.3079,-0.4975,1.0,1.0,1.0,1.0,121.0,0.0,5.0,6.0,63.0,76.0,1.0,0.0,0.0,0.0,1.0,0.1419,0.1459,0.1452,0.1774,0.2176,0.2196,0.05169,0.06226,0.04569,0.2048,0.2264,0.2021
2008-09-15,x80100,83.01,-0.1534,0.1664,0.1203,-0.1318,-0.3736,-0.5925,1.0,1.0,0.0,0.0,0.0,0.0,0.2166,0.2166,0.2166,0.2166,0.0,0.0,-0.1885,-0.5422,-0.6845,0.0,-0.07912,-0.333,-0.6237,-0.7407,1.0,4.0,4.0,4.0,4.0,0.0,0.0,18.0,54.0,119.0,1.0,1.0,0.0,0.0,0.0,0.3057,0.3264,0.3213,0.9534,0.8815,0.9148,0.3175,0.297,0.2915,0.7242,0.7124,0.7314
2008-10-07,x80100,73.01,-0.1023,0.01698,-0.01288,-0.1138,-0.2991,-0.4942,1.0,0.0,0.0,0.0,0.0,0.0,0.07917,0.07917,0.07917,0.07917,0.0,-0.07739,-0.2904,-0.4795,-0.6413,0.0,-0.0928,-0.3424,-0.5177,-0.6676,1.0,4.0,4.0,4.0,4.0,0.0,2.0,14.0,38.0,103.0,1.0,1.0,0.0,0.0,0.0,0.3391,0.3385,0.327,0.9908,0.8938,0.9242,0.4418,0.3064,0.297,0.7357,0.7162,0.7364
2008-11-05,x80100,64.7,-0.104,-0.02628,-0.207,-0.193,-0.2912,-0.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.05023,0.05023,0.05023,0.05023,0.0,-0.09521,-0.4127,-0.4127,-0.5952,-0.02628,-0.2449,-0.4408,-0.4408,-0.6146,0.0,2.0,2.0,2.0,2.0,1.0,5.0,17.0,17.0,82.0,0.0,0.0,0.0,0.0,0.0,0.5281,0.3639,0.3427,0.8696,0.8997,0.9271,0.5219,0.3358,0.3123,0.7231,0.7151,0.7316
2008-12-01,x80100,38.0,-0.2,0.1755,0.4834,0.3982,-0.2274,0.4208,1.0,1.0,1.0,0.0,1.0,0.0,0.3739,0.49,0.49,0.49,0.0,0.0,0.0,-0.2134,-0.3108,0.0,-0.02948,-0.1659,-0.4815,-0.5374,1.0,5.0,11.0,11.0,11.0,0.0,0.0,0.0,63.0,65.0,1.0,1.0,1.0,0.0,0.0,0.7513,0.4027,0.2977,0.7678,0.9047,0.9299,0.6529,0.3858,0.3368,0.6963,0.7172,0.7312
2009-02-10,x80100,41.9,-0.1058,0.02578,-0.1422,-0.1492,0.227,0.4902,1.0,0.0,0.0,1.0,1.0,0.0,0.02578,0.02578,0.3088,0.5912,0.0,-0.1611,-0.3749,-0.3749,-0.3749,0.0,-0.1822,-0.3906,-0.3906,-0.3906,1.0,1.0,1.0,59.0,124.0,0.0,4.0,17.0,17.0,17.0,1.0,0.0,0.0,1.0,1.0,0.7572,0.4858,0.4419,0.6789,0.9087,0.9204,0.6806,0.4926,0.4066,0.6487,0.7249,0.7243
2009-04-07,x80100,35.9,-0.1096,0.02869,0.2256,0.4499,0.3251,0.9014,1.0,1.0,1.0,1.0,1.0,0.0,0.1975,0.5276,0.5708,1.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.1028,-0.12,-0.1566,-0.18,1.0,5.0,20.0,37.0,114.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.155,0.6177,0.5276,0.589,0.8843,0.8953,0.8294,0.6022,0.5035,0.6052,0.7182,0.715
2002-09-26,x80266,26.58,-0.109,0.0143,-0.07449,0.2472,0.4022,0.4379,1.0,0.0,1.0,1.0,1.0,0.0,0.0143,0.1915,0.6742,0.6742,0.0,-0.05004,-0.2487,-0.2487,-0.2487,0.0,-0.08754,-0.2593,-0.2593,-0.262,1.0,1.0,21.0,40.0,40.0,0.0,5.0,9.0,9.0,9.0,1.0,0.0,1.0,1.0,1.0,3.643,2.938,2.75,0.1859,0.2156,0.2203,0.9501,0.9357,0.9253,0.2335,0.2382,0.2569
2004-03-31,x80266,33.0,-0.227,-0.04667,-0.02394,-0.1821,-0.2055,-0.09969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04667,-0.2027,-0.2279,-0.3436,-0.04667,-0.04667,-0.2027,-0.2279,-0.3436,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,55.0,92.0,0.0,0.0,0.0,0.0,0.0,1.324,1.364,2.146,0.1923,0.2398,0.2317,0.8144,0.8245,0.9038,0.1876,0.2604,0.266
2005-05-05,x80266,30.0,-0.1202,0.01633,0.003999,0.09166,0.09233,0.03133,1.0,1.0,1.0,1.0,1.0,0.0,0.01633,0.09966,0.1297,0.188,0.0,-0.002335,-0.002335,-0.002335,-0.05934,0.0,-0.01837,-0.0294,-0.1058,-0.2082,1.0,1.0,16.0,50.0,80.0,0.0,4.0,4.0,4.0,121.0,1.0,0.0,1.0,1.0,0.0,1.052,0.9139,1.125,0.1549,0.1428,0.1873,0.784,0.7393,0.7886,0.118,0.1012,0.1752
2005-10-20,x80266,30.0,-0.1007,-0.01367,-0.04433,0.056,0.288,0.3293,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.05966,0.2817,0.386,0.0,-0.05933,-0.05933,-0.05933,-0.05933,-0.01367,-0.05933,-0.05933,-0.05933,-0.08754,0.0,0.0,20.0,63.0,91.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.4663,0.7318,0.9449,0.1282,0.1487,0.1619,0.499,0.6545,0.728,0.07753,0.1075,0.1163
2007-07-27,x80266,28.1,-0.1572,-0.01494,-0.0975,-0.08612,0.08755,-0.009248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06549,0.1231,0.0,-0.0669,-0.1587,-0.1587,-0.1587,-0.01494,-0.0975,-0.1587,-0.1587,-0.1952,0.0,0.0,0.0,63.0,71.0,1.0,5.0,17.0,17.0,17.0,0.0,0.0,0.0,1.0,1.0,0.8938,0.6993,0.6082,0.09288,0.1164,0.1259,0.7174,0.628,0.5699,0.01383,0.04112,0.05841
2010-04-30,x80266,38.74,-0.1024,0.02891,-0.04491,-0.07537,-0.1781,-0.1089,1.0,0.0,0.0,0.0,0.0,0.0,0.02891,0.02891,0.02891,0.02891,0.0,-0.01962,-0.09293,-0.1864,-0.2504,0.0,-0.07175,-0.1184,-0.2092,-0.2715,1.0,1.0,1.0,1.0,1.0,0.0,5.0,18.0,58.0,80.0,1.0,0.0,0.0,0.0,0.0,0.3371,0.337,0.3468,0.1064,0.104,0.1048,0.4331,0.3855,0.3862,0.02595,0.04389,0.04938
2010-07-23,x80266,31.52,-0.1639,0.01396,0.01015,-0.05774,0.06409,,1.0,1.0,0.0,1.0,,0.0,0.03173,0.03363,0.1256,0.1739,0.0,0.0,-0.06853,-0.07868,-0.07868,0.0,-0.02091,-0.09883,-0.1087,-0.1087,1.0,2.0,6.0,57.0,77.0,0.0,0.0,16.0,22.0,22.0,1.0,1.0,0.0,1.0,1.0,0.3243,0.3301,0.314,0.09921,0.1044,0.1062,0.3499,0.3851,0.3594,0.02386,0.04023,0.04804
2008-07-02,x80303,56.65,-0.1363,-0.06814,-0.02913,0.06019,-0.5709,-0.8355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1209,0.1209,0.1209,0.0,-0.09356,-0.1906,-0.588,-0.9079,-0.06814,-0.09356,-0.1906,-0.6324,-0.9178,0.0,0.0,20.0,20.0,20.0,1.0,3.0,15.0,61.0,99.0,0.0,0.0,1.0,0.0,0.0,0.9954,1.2,1.413,0.2903,0.2753,0.2845,0.7391,0.7943,0.8404,0.3142,0.2774,0.2748
