trade_date,stock,purchase_price,trigger_drop_pct,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2020-01-29,x76201,88.06,-0.107,-0.009766,0.001929,-0.0519,0.04134,0.2244,0,1.0,0.0,1.0,1.0,0.0,0.0,0.03532,0.03532,0.2129,0.0,-0.04065,-0.09732,-0.2167,-0.2167,-0.009766,-0.04065,-0.1281,-0.2434,-0.2434,0,5,10,63,126,1,2,20,30,30,0.0,1.0,0.0,1.0,1.0,1.032,0.9277,0.7633,0.4424,0.5541,0.4998,0.7391,0.6926,0.6322,0.5158,0.5901,0.5616
2020-02-20,x76226,37.89,-0.1789,-0.03517,-0.1844,-0.5913,-0.3298,-0.06726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1656,-0.5831,-0.6149,-0.6149,-0.03517,-0.1844,-0.5913,-0.6149,-0.6149,0,0,0,0,0,1,5,21,22,22,0.0,0.0,0.0,0.0,0.0,2.326,1.18,0.9679,0.3453,0.3437,0.3753,0.9091,0.7605,0.7156,0.415,0.3954,0.4384
2020-03-12,x76226,20.88,-0.1848,0.01611,-0.2181,-0.004958,0.4616,0.8154,1,0.0,0.0,1.0,1.0,0.0,0.01611,0.02602,0.7664,0.7813,0.0,-0.2435,-0.3011,-0.3011,-0.3011,0.0,-0.2555,-0.3122,-0.3122,-0.3122,1,1,20,60,126,0,4,7,7,7,1.0,0.0,1.0,1.0,1.0,2.636,1.36,1.031,0.2778,0.3375,0.3711,0.9229,0.8023,0.7337,0.3261,0.3897,0.4384
2021-03-24,x76226,90.69,-0.2318,-0.0535,-0.3566,-0.405,-0.4031,-0.4408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3579,-0.4591,-0.4591,-0.4591,-0.0535,-0.3579,-0.4591,-0.4591,-0.4591,0,0,0,0,0,1,3,18,18,18,0.0,0.0,0.0,0.0,0.0,4.991,2.521,2.084,0.6864,0.333,0.3372,0.9666,0.9261,0.894,0.6974,0.4261,0.4095
2022-02-16,x76226,38.27,-0.1781,-0.007776,-0.01792,0.2539,0.0666,-0.122,0,0.0,1.0,1.0,0.0,0.0,0.0,0.2465,0.3009,0.3009,0.0,-0.05849,-0.05849,-0.0977,-0.2005,-0.007776,-0.05849,-0.07957,-0.3064,-0.3854,0,0,21,26,26,1,3,3,58,112,0.0,0.0,1.0,0.0,0.0,2.925,4.728,3.379,0.2622,0.3406,0.3244,0.9369,0.9656,0.9411,0.3195,0.4359,0.4125
2022-11-02,x76226,21.72,-0.1242,-0.03454,-0.07504,0.2138,0.4652,0.004172,0,0.0,1.0,1.0,1.0,0.0,0.0,0.2013,0.5039,0.5039,0.0,-0.07266,-0.07504,-0.07504,-0.07504,-0.03454,-0.07504,-0.07504,-0.2095,-0.3505,0,0,21,62,62,1,5,5,5,5,0.0,0.0,1.0,1.0,1.0,1.901,2.327,3.385,0.177,0.2453,0.3172,0.905,0.9159,0.939,0.1485,0.2753,0.3974
2023-05-04,x76226,21.22,-0.2835,0.02805,-0.0628,-0.07744,-0.04695,-0.2732,1,0.0,0.0,0.0,0.0,0.0,0.03598,0.03598,0.03598,0.03598,0.0,-0.03354,-0.1415,-0.1415,-0.3476,0.0,-0.09535,-0.1713,-0.1713,-0.3702,1,2,2,2,2,0,5,15,15,122,1.0,0.0,0.0,0.0,0.0,2.608,2.228,2.582,0.1891,0.2046,0.259,0.9266,0.9079,0.9219,0.1845,0.1939,0.3011
2022-11-02,x76230,53.65,-0.1042,-0.02964,0.007456,0.1377,0.124,-0.1044,0,1.0,1.0,1.0,0.0,0.0,0.06617,0.1556,0.1556,0.1556,0.0,-0.02964,-0.02964,-0.09525,-0.1459,-0.02964,-0.05507,-0.09048,-0.2171,-0.261,0,3,7,7,7,1,1,1,36,118,0.0,1.0,1.0,0.0,0.0,0.2253,0.2421,0.2593,0.2123,0.2399,0.2696,0.2535,0.2811,0.2957,0.2218,0.2696,0.3216
2023-11-01,x76230,40.96,-0.1309,0.02148,0.02588,0.1561,0.2839,0.3655,1,1.0,1.0,1.0,1.0,0.0,0.03638,0.1328,0.3096,0.5793,0.0,0.0,-0.00342,-0.00342,-0.00342,0.0,-0.01415,-0.0384,-0.08091,-0.1354,1,4,21,39,96,0,0,8,8,8,1.0,1.0,1.0,1.0,1.0,0.2968,0.2544,0.2475,0.1658,0.1823,0.2165,0.3168,0.2775,0.269,0.1624,0.1638,0.2282
2016-01-06,x76282,50.76,-0.1054,-0.0331,-0.07565,-0.0987,-0.1111,-0.04019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374,0.04374,0.0,-0.05418,-0.1818,-0.1818,-0.1818,-0.0331,-0.07565,-0.1818,-0.1818,-0.1818,0,0,0,39,39,1,5,15,15,15,0.0,0.0,0.0,1.0,1.0,0.2522,0.1905,0.2168,0.1807,0.1918,0.1925,0.1775,0.09228,0.1138,0.1203,0.113,0.1064
2017-05-23,x76605,581.39,-0.1184,0.0165,0.04217,-0.003044,-0.1071,0.09159,1,1.0,0.0,0.0,1.0,0.0,0.05886,0.07324,0.07324,0.08261,0.0,0.0,-0.01271,-0.1518,-0.1518,0.0,-0.01576,-0.08008,-0.2097,-0.2097,1,3,6,6,126,0,0,20,34,34,1.0,1.0,0.0,0.0,1.0,0.1253,0.07549,0.06677,0.4606,0.5665,0.6222,0.02772,0.005671,0.003559,0.4851,0.5671,0.5907
2018-02-27,x76605,654.46,-0.1107,0.01566,0.01566,-0.02631,-0.03843,0.1734,1,1.0,0.0,0.0,1.0,0.0,0.01566,0.01566,0.01765,0.1786,0.0,0.0,-0.03048,-0.08958,-0.08958,0.0,-0.01349,-0.04543,-0.1036,-0.1036,1,5,5,53,124,0,0,20,37,37,1.0,1.0,0.0,1.0,1.0,0.09396,0.1076,0.08935,0.4187,0.4163,0.52,0.009901,0.01883,0.005376,0.4673,0.4482,0.5466
2020-03-12,x76605,978.18,-0.1018,0.03531,-0.1543,-0.0368,0.1201,0.2432,1,0.0,0.0,1.0,1.0,0.0,0.03531,0.03531,0.1904,0.2782,0.0,-0.1735,-0.2607,-0.2607,-0.2607,0.0,-0.2017,-0.2859,-0.2859,-0.2859,1,1,1,52,121,0,4,7,7,7,1.0,0.0,0.0,1.0,1.0,0.05871,0.06317,0.06807,0.472,0.5316,0.4929,0.009881,0.005703,0.007246,0.5514,0.576,0.558
2020-03-20,x76614,438.45,-0.1049,0.03918,0.02525,0.2418,0.4686,0.2664,1,1.0,1.0,1.0,1.0,0.0,0.03918,0.2973,0.4087,0.5012,0.0,-0.01977,-0.01977,-0.01977,-0.01977,0.0,-0.05673,-0.05673,-0.09255,-0.1724,1,1,19,63,83,0,3,3,3,3,1.0,0.0,1.0,1.0,1.0,0.2344,0.213,0.1949,1.031,0.7376,0.8051,0.2174,0.1412,0.1184,0.7727,0.6775,0.6976
2016-01-27,x76639,39.22,-0.1474,-0.03213,-0.006119,0.1341,0.3434,0.3088,0,0.0,1.0,1.0,1.0,0.0,0.02397,0.1339,0.3241,0.4388,0.0,-0.03213,-0.03213,-0.03213,-0.03213,-0.03213,-0.03213,-0.04507,-0.04507,-0.1014,0,2,21,63,125,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.3821,0.2714,0.2775,0.2441,0.2264,0.2027,0.3498,0.1943,0.1927,0.2115,0.1623,0.1193
2020-03-16,x76709,223.83,-0.1194,-0.03552,-0.1827,0.1519,0.3815,0.6332,0,0.0,1.0,1.0,1.0,0.0,0.0,0.175,0.4381,0.8153,0.0,-0.1811,-0.1827,-0.1827,-0.1827,-0.03552,-0.1827,-0.1827,-0.1827,-0.1827,0,0,20,60,119,1,5,5,5,5,0.0,0.0,1.0,1.0,1.0,0.1097,0.1124,0.1088,0.4316,0.45,0.438,0.03953,0.03232,0.02717,0.5079,0.5057,0.4909
2020-03-09,x76712,29.16,-0.1332,0.04321,-0.2462,-0.09259,0.02675,0.2051,1,0.0,0.0,1.0,1.0,0.0,0.04321,0.04321,0.04321,0.2469,0.0,-0.1646,-0.3443,-0.3443,-0.3443,0.0,-0.2774,-0.3715,-0.3715,-0.3715,1,1,1,1,124,0,5,7,7,7,1.0,0.0,0.0,0.0,1.0,0.9593,1.316,1.393,0.2345,0.2319,0.2222,0.7312,0.7928,0.8315,0.249,0.2167,0.1793
2024-07-15,x76712,34.0,-0.1001,0.03824,0.03059,-0.006474,0.01882,,1,1.0,0.0,1.0,,0.0,0.03824,0.05353,0.1906,,0.0,-0.006471,-0.04177,-0.04765,,0.0,-0.04306,-0.09045,-0.1443,-0.3854,1,1,13,55,55,0,2,15,38,111,1.0,0.0,0.0,1.0,0.0,1.455,1.612,1.279,0.1371,0.1477,0.1931,0.8639,0.8522,0.8156,0.144,0.1344,0.1974
2024-11-01,x76712,29.42,-0.1079,0.03535,-0.07546,-0.1128,,,1,0.0,0.0,,,0.0,0.05438,0.05438,,,0.0,-0.07206,-0.1448,,,0.0,-0.1231,-0.1889,-0.1979,-0.1979,1,2,2,2,2,0,5,17,33,33,1.0,0.0,0.0,0.0,0.0,1.991,1.593,1.349,0.1211,0.1401,0.1749,0.9006,0.8593,0.8355,0.08946,0.1252,0.1738
2020-10-15,x76744,215.28,-0.207,0.01301,-0.02415,0.04757,0.0477,0.01812,1,0.0,1.0,1.0,1.0,0.0,0.02429,0.03516,0.1009,0.1209,0.0,-0.01812,-0.03842,-0.03842,-0.03842,0.0,-0.0473,-0.06122,-0.06122,-0.1421,1,2,21,58,68,0,5,10,10,10,1.0,0.0,1.0,1.0,1.0,0.3933,0.329,0.3211,1.206,1.244,1.137,0.4843,0.3555,0.3073,0.8235,0.8118,0.8055
2021-06-11,x76744,193.02,-0.1096,0.009222,-0.02679,0.02751,-0.02306,0.07973,1,0.0,1.0,0.0,1.0,0.0,0.009222,0.04761,0.05165,0.07041,0.0,-0.02865,-0.02865,-0.02865,-0.08295,0.0,-0.03753,-0.03753,-0.0734,-0.128,1,1,14,38,126,0,3,3,3,80,1.0,0.0,1.0,1.0,1.0,0.518,0.3686,0.3541,0.7482,0.9984,1.06,0.5503,0.4354,0.3736,0.712,0.7776,0.7967
2024-12-19,x76744,396.65,-0.1137,0.001588,0.03056,,,,1,1.0,,,,0.0,0.03532,,,,0.0,0.0,,,,0.0,-0.004602,-0.02752,-0.02752,-0.02752,1,4,4,4,4,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.2852,0.2335,0.235,1.127,1.262,1.258,0.3452,0.2534,0.2547,0.8254,0.8453,0.8333
2020-03-12,x76795,161.51,-0.1557,0.1394,0.1459,0.2254,0.5491,0.5444,1,1.0,1.0,1.0,1.0,0.0,0.1484,0.2459,0.7185,0.8226,0.0,0.0,0.0,0.0,0.0,0.0,-0.09749,-0.1178,-0.1178,-0.1532,1,4,20,59,121,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.112,0.1242,0.1164,0.2226,0.256,0.2739,0.04348,0.04183,0.0308,0.2273,0.2586,0.2645
2022-11-01,x76795,238.3,-0.1586,-0.009526,-0.01532,0.1281,0.4465,0.112,0,0.0,1.0,1.0,1.0,0.0,0.0,0.141,0.3791,0.4465,0.0,-0.04608,-0.04792,-0.04792,-0.04792,-0.009526,-0.04608,-0.04792,-0.1133,-0.259,0,0,17,63,63,1,2,6,6,6,0.0,0.0,1.0,1.0,1.0,0.0826,0.08097,0.07438,0.213,0.2938,0.3387,0.04752,0.04207,0.03512,0.2238,0.3614,0.427
2023-05-02,x76795,255.44,-0.1114,0.01198,0.05763,0.04212,-0.05594,-0.1801,1,1.0,1.0,0.0,0.0,0.0,0.08777,0.09928,0.2467,0.2467,0.0,0.0,0.0,-0.002624,-0.2213,0.0,-0.02771,-0.07518,-0.2428,-0.3754,1,4,13,49,49,0,0,0,63,122,1.0,1.0,1.0,0.0,0.0,0.06031,0.0821,0.07578,0.212,0.2282,0.3056,0.02783,0.04423,0.03352,0.2207,0.2385,0.378
2023-08-01,x76795,254.77,-0.1727,-0.05346,-0.00428,0.09553,-0.1766,-0.05974,0,0.0,1.0,0.0,0.0,0.0,0.0,0.07348,0.09553,0.09553,0.0,-0.05346,-0.05346,-0.2193,-0.2229,-0.05346,-0.05346,-0.05346,-0.2873,-0.2906,0,0,21,21,21,1,1,1,60,65,0.0,0.0,1.0,0.0,0.0,0.09376,0.0778,0.07707,0.1993,0.215,0.2829,0.05952,0.04046,0.03538,0.2282,0.2254,0.3501
2015-07-24,x76841,300.03,-0.2208,0.03133,0.06249,-0.07226,-0.07733,-0.1264,1,1.0,0.0,0.0,0.0,0.0,0.06633,0.1179,0.1179,0.1179,0.0,0.0,-0.01463,-0.1466,-0.1466,0.0,-0.0206,-0.1701,-0.2366,-0.2366,1,2,8,8,8,0,0,21,56,56,1.0,1.0,0.0,0.0,0.0,0.5457,0.4012,0.358,2.461,2.365,2.256,0.4783,0.3423,0.2915,0.8976,0.9006,0.9041
2016-06-07,x76841,252.86,-0.1276,0.005181,-0.04413,-0.02211,0.2286,0.1477,1,0.0,0.0,1.0,1.0,0.0,0.005181,0.005181,0.3055,0.3055,0.0,-0.03365,-0.1118,-0.1118,-0.1118,0.0,-0.04906,-0.1163,-0.1163,-0.1715,1,1,1,39,39,0,5,14,14,14,1.0,0.0,0.0,1.0,1.0,0.396,0.4573,0.4257,1.621,1.912,2.184,0.3601,0.3937,0.3548,0.8571,0.8835,0.8961
2018-07-26,x76841,374.08,-0.1018,-0.01259,0.009254,-0.00699,-0.1238,-0.04273,0,1.0,0.0,0.0,0.0,0.0,0.0,0.01555,0.0315,0.0315,0.0,-0.03852,-0.03852,-0.0847,-0.1921,-0.01259,-0.03852,-0.03852,-0.1506,-0.2168,0,5,8,44,44,1,2,2,63,104,0.0,1.0,1.0,0.0,0.0,0.6617,0.3703,0.3784,1.413,1.419,1.532,0.6107,0.3168,0.337,0.8399,0.8321,0.8424
2019-03-21,x76841,246.19,-0.2923,-0.04482,0.02618,0.008506,0.03566,0.03852,0,1.0,1.0,1.0,1.0,0.0,0.02658,0.06541,0.06541,0.07493,0.0,-0.04482,-0.04482,-0.04482,-0.04482,-0.04482,-0.04482,-0.06342,-0.09279,-0.1084,0,3,11,11,85,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.4663,0.355,0.3497,1.308,1.386,1.454,0.4843,0.3151,0.2966,0.8228,0.8358,0.8354
2020-11-09,x76841,256.37,-0.2817,0.000339,0.06222,0.03594,0.164,0.1598,1,1.0,1.0,1.0,1.0,0.0,0.05219,0.06222,0.1962,0.2047,0.0,0.0,0.0,0.0,0.0,0.0,-0.01016,-0.04299,-0.0685,-0.09005,1,5,5,55,70,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.4889,0.3316,0.3795,0.7122,0.9292,1.024,0.5703,0.365,0.3887,0.7109,0.7548,0.7792
2022-05-18,x77037,354.71,-0.1297,0.008458,0.06297,-0.01848,0.2827,0.299,1,1.0,0.0,1.0,1.0,0.0,0.05747,0.1378,0.3337,0.3452,0.0,0.0,-0.006429,-0.01848,-0.01848,0.0,-0.01432,-0.1373,-0.1373,-0.2251,1,5,12,58,125,0,0,21,21,21,1.0,1.0,0.0,1.0,1.0,0.1997,0.1659,0.1529,0.4312,0.4517,0.4361,0.2262,0.1558,0.1312,0.5139,0.5423,0.536
2024-04-24,x77037,585.18,-0.1105,0.008203,-0.06444,-0.1204,0.05455,-0.03276,1,0.0,0.0,1.0,0.0,0.0,0.008203,0.008203,0.04501,0.07751,0.0,-0.06844,-0.1157,-0.136,-0.136,0.0,-0.07602,-0.1276,-0.143,-0.143,1,1,1,63,67,0,4,21,31,31,1.0,0.0,0.0,1.0,1.0,0.2672,0.1536,0.1652,0.5308,0.5482,0.5291,0.3089,0.1407,0.1511,0.6277,0.6281,0.5877
2020-03-09,x77129,15.57,-0.1016,0.03918,-0.3192,-0.4123,0.007707,-0.1869,1,0.0,0.0,1.0,0.0,0.0,0.03918,0.03918,0.03918,0.03918,0.0,-0.183,-0.5022,-0.5022,-0.5022,0.0,-0.3449,-0.521,-0.521,-0.521,1,1,1,1,1,0,5,18,18,18,1.0,0.0,0.0,0.0,0.0,0.8275,0.9349,0.9073,0.1463,0.1622,0.1586,0.6798,0.7015,0.6938,0.1047,0.1046,0.08514
2020-04-01,x77129,8.3,-0.1417,-0.06627,0.1602,0.2771,0.5554,0.3566,0,1.0,1.0,1.0,1.0,0.0,0.1024,0.3482,0.8904,0.8904,0.0,-0.06627,-0.06627,-0.06627,-0.06627,-0.06627,-0.06627,-0.2329,-0.2329,-0.3174,0,5,19,46,46,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.9249,0.9678,0.926,0.1198,0.1593,0.1574,0.7228,0.7075,0.694,0.09703,0.1052,0.08379
2020-06-11,x77129,12.55,-0.1074,0.09641,0.06215,-0.05976,-0.03347,0.1896,1,1.0,0.0,0.0,1.0,0.0,0.1259,0.1259,0.1259,0.2438,0.0,0.0,-0.05657,-0.1466,-0.1857,0.0,-0.05662,-0.1649,-0.242,-0.2767,1,3,3,3,123,0,0,21,31,97,1.0,1.0,0.0,0.0,1.0,1.605,1.093,0.972,0.1015,0.1477,0.1534,0.8636,0.7524,0.7127,0.07905,0.09905,0.08182
2015-01-29,x77178,127.38,-0.1028,-0.01931,0.06689,0.1408,0.06767,0.0113,0,1.0,1.0,1.0,1.0,0.0,0.05134,0.1385,0.1415,0.1415,0.0,-0.01931,-0.01931,-0.01931,-0.03219,-0.01931,-0.01931,-0.02355,-0.07812,-0.1522,0,5,21,26,26,1,1,1,1,122,0.0,1.0,1.0,1.0,0.0,2.769,2.335,2.407,3.235,3.646,3.781,0.9325,0.9207,0.9235,0.9325,0.94,0.944
2015-11-05,x77178,102.14,-0.1525,0.04601,0.02957,0.02663,-0.1406,0.002549,1,1.0,1.0,0.0,1.0,0.0,0.04601,0.04601,0.04601,0.04601,0.0,0.0,-0.06011,-0.1551,-0.1588,0.0,-0.02153,-0.1015,-0.1922,-0.1958,1,1,1,1,1,0,0,9,59,65,1.0,1.0,0.0,0.0,0.0,2.447,2.772,2.495,2.414,2.917,3.413,0.913,0.9298,0.9249,0.8992,0.9279,0.9377
2017-01-23,x77178,109.76,-0.1272,0.002187,-0.02314,0.04045,-0.03772,-0.03025,1,0.0,1.0,0.0,0.0,0.0,0.03681,0.03681,0.06851,0.08017,0.0,-0.01512,-0.04045,-0.04337,-0.04337,0.0,-0.05782,-0.07452,-0.1047,-0.1047,1,2,21,33,83,0,5,8,62,62,1.0,0.0,1.0,0.0,1.0,3.336,2.241,2.569,2.408,2.368,2.605,0.9448,0.9064,0.9235,0.9132,0.9082,0.9146
2019-05-22,x77178,138.62,-0.1086,-0.01522,-0.03924,0.0492,0.1066,0.2691,0,0.0,1.0,1.0,1.0,0.0,0.0,0.04949,0.1185,0.3567,0.0,-0.05685,-0.05685,-0.05685,-0.05685,-0.01522,-0.05685,-0.05685,-0.1206,-0.1206,0,0,20,27,119,1,3,3,3,3,0.0,0.0,1.0,1.0,1.0,5.772,3.569,3.074,2.068,1.727,1.873,0.9802,0.9642,0.9529,0.8891,0.8717,0.875
2020-03-12,x77178,134.04,-0.1018,0.1312,-0.03014,0.09371,0.2537,0.6777,1,0.0,1.0,1.0,1.0,0.0,0.1312,0.1312,0.3633,0.838,0.0,-0.08699,-0.09117,-0.09117,-0.09117,0.0,-0.1929,-0.1965,-0.1965,-0.1965,1,1,1,60,121,0,4,6,6,6,1.0,0.0,0.0,1.0,1.0,1.948,3.13,3.029,1.769,1.836,1.831,0.8874,0.9487,0.9529,0.8715,0.8764,0.8786
2016-02-18,x77182,130.4,-0.1017,-0.008129,-0.009586,-0.01488,-0.2826,-0.3133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07469,0.07469,0.07469,0.0,-0.04847,-0.04847,-0.3224,-0.342,-0.008129,-0.04847,-0.08335,-0.3695,-0.3878,0,0,17,17,17,1,2,2,60,122,0.0,0.0,1.0,0.0,0.0,0.3226,0.3684,0.3211,0.6137,0.6891,0.6521,0.2727,0.3158,0.2468,0.6047,0.6316,0.6088
2016-04-25,x77182,99.4,-0.1809,0.001509,-0.0331,-0.03159,-0.06922,-0.09145,1,0.0,0.0,0.0,0.0,0.0,0.001509,0.001509,0.08783,0.08783,0.0,-0.02968,-0.1111,-0.122,-0.1368,0.0,-0.03455,-0.1124,-0.1929,-0.2065,1,1,1,35,35,0,5,14,45,76,1.0,0.0,0.0,0.0,0.0,0.7471,0.3832,0.3531,0.4926,0.6654,0.6479,0.6385,0.3296,0.2744,0.5029,0.6236,0.6065
2017-02-28,x77182,74.77,-0.117,0.002675,-0.05978,-0.07597,-0.09161,0.04815,1,0.0,0.0,0.0,1.0,0.0,0.01057,0.01057,0.01953,0.05898,0.0,-0.04253,-0.09108,-0.1154,-0.1154,0.0,-0.06961,-0.1006,-0.1247,-0.1324,1,2,2,44,118,0,5,18,34,34,1.0,0.0,0.0,1.0,1.0,0.5238,0.4979,0.4425,0.2803,0.367,0.5419,0.4802,0.4455,0.3904,0.2668,0.3947,0.549
2018-08-09,x77182,70.03,-0.1056,-0.001856,0.005284,0.0724,0.07297,-0.3289,0,1.0,1.0,1.0,0.0,0.0,0.0,0.1002,0.1002,0.1002,0.0,-0.008425,-0.008425,-0.02941,-0.4788,-0.001856,-0.008425,-0.02531,-0.1178,-0.5263,0,5,18,18,18,1,4,4,55,94,0.0,1.0,1.0,0.0,0.0,0.3658,0.2962,0.3698,0.2176,0.2536,0.2778,0.3149,0.2371,0.3261,0.1762,0.2084,0.2464
2018-11-08,x77182,62.88,-0.1632,0.01893,0.01002,-0.06982,-0.23,-0.2096,1,1.0,0.0,0.0,0.0,0.0,0.04294,0.04294,0.04294,0.04294,0.0,0.0,-0.06425,-0.4195,-0.4195,0.0,-0.03233,-0.1081,-0.4434,-0.4434,1,2,2,2,2,0,0,21,30,30,1.0,1.0,0.0,0.0,0.0,0.2976,0.2913,0.3508,0.2045,0.2372,0.2611,0.2446,0.2347,0.287,0.14,0.1851,0.2256
2018-12-21,x77182,37.03,-0.2928,-0.01431,0.04645,0.2117,0.2811,0.2287,0,1.0,1.0,1.0,1.0,0.0,0.09911,0.2414,0.3562,0.421,0.0,-0.01431,-0.01431,-0.01431,-0.01431,-0.01431,-0.04791,-0.04791,-0.07407,-0.2014,0,2,18,47,94,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.3328,0.2945,0.3494,0.1757,0.2288,0.254,0.2933,0.2367,0.2878,0.1004,0.1818,0.214
2020-02-27,x77182,51.82,-0.1459,-0.02181,0.06368,-0.1104,0.06195,0.007141,0,1.0,0.0,1.0,1.0,0.0,0.06252,0.06368,0.07159,0.1297,0.0,-0.02181,-0.2154,-0.2154,-0.2154,-0.02181,-0.02181,-0.2623,-0.2623,-0.2623,0,5,5,62,98,1,1,10,10,10,0.0,1.0,0.0,1.0,1.0,0.2147,0.3012,0.3138,0.1426,0.1384,0.1758,0.1723,0.2571,0.2627,0.09307,0.06476,0.09964
2021-08-11,x77182,42.99,-0.1257,-0.03978,-0.05559,0.01628,,,0,0.0,1.0,,,0.0,0.0,0.05466,0.07094,0.07094,0.0,-0.04745,-0.07537,-0.07537,-0.07537,-0.03978,-0.05559,-0.07537,-0.07537,-0.07537,0,0,19,23,23,1,5,6,6,6,0.0,0.0,1.0,1.0,1.0,0.3109,0.2346,0.2298,0.08176,0.09391,0.1161,0.3834,0.2729,0.2265,0.01383,0.04198,0.07182
2014-12-22,x77274,743.21,-0.1434,-0.03714,0.02556,0.1361,0.07492,0.3133,0,1.0,1.0,1.0,1.0,0.0,0.04736,0.1318,0.1537,0.3155,0.0,-0.03714,-0.03714,-0.03714,-0.03714,-0.03714,-0.03714,-0.04976,-0.09591,-0.09591,0,4,21,28,125,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,3.799,3.43,2.662,4.15,3.918,3.493,0.9543,0.9535,0.931,0.9503,0.9477,0.9384
2024-01-22,x77274,627.46,-0.1015,0.01339,0.00816,-0.06668,-0.1464,-0.09256,1,1.0,0.0,0.0,0.0,0.0,0.02295,0.02295,0.02295,0.02295,0.0,0.0,-0.08734,-0.1564,-0.1948,0.0,-0.01446,-0.1078,-0.1754,-0.2129,1,3,3,3,3,0,0,19,61,103,1.0,1.0,0.0,0.0,0.0,1.445,1.192,1.424,1.252,1.342,1.316,0.841,0.8069,0.8346,0.829,0.8378,0.8364
2013-11-07,x77281,114.52,-0.1118,0.02253,0.0351,-0.02742,-0.04017,-0.3077,1,1.0,0.0,0.0,0.0,0.0,0.03126,0.0351,0.0351,0.0351,0.0,0.0,-0.02882,-0.1092,-0.3201,0.0,-0.01281,-0.06175,-0.1394,-0.3432,1,5,5,5,5,0,0,19,53,123,1.0,1.0,0.0,0.0,0.0,0.7019,0.4909,0.398,0.7353,0.6522,0.6585,0.6048,0.4671,0.3724,0.6607,0.6221,0.6294
2014-05-07,x77281,77.86,-0.1881,0.001541,-0.004881,0.05137,-0.0113,0.02235,1,0.0,1.0,0.0,1.0,0.0,0.01824,0.02954,0.09658,0.09658,0.0,0.0,-0.04495,-0.06345,-0.06345,0.0,-0.0227,-0.06206,-0.1459,-0.1459,1,3,21,25,25,0,5,9,48,48,1.0,0.0,1.0,0.0,0.0,1.633,0.7574,0.5533,0.5331,0.6404,0.6531,0.8668,0.6679,0.5269,0.5487,0.6257,0.6382
2015-07-30,x77281,72.16,-0.1161,0.008869,-0.03437,-0.08952,-0.1646,-0.1876,1,0.0,0.0,0.0,0.0,0.0,0.008869,0.008869,0.008869,0.008869,0.0,-0.01954,-0.1244,-0.1632,-0.2026,0.0,-0.04286,-0.1321,-0.172,-0.2096,1,1,1,1,1,0,5,18,63,124,1.0,0.0,0.0,0.0,0.0,1.156,1.121,1.101,0.3816,0.4466,0.522,0.7751,0.7748,0.7772,0.4004,0.4599,0.5322
2020-03-23,x77338,254.3,-0.1019,0.1124,0.2484,0.2333,0.5731,0.5425,1,1.0,1.0,1.0,1.0,0.0,0.2046,0.2661,0.5959,0.7821,0.0,0.0,0.0,0.0,0.0,0.0,-0.00173,-0.07497,-0.07497,-0.1364,1,5,18,52,100,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.092,0.1194,0.1117,0.7323,0.7389,0.7085,0.02569,0.03817,0.02368,0.6937,0.6813,0.663
2020-03-16,x77357,112.75,-0.1319,0.06093,-0.03787,0.2964,0.6324,0.823,1,0.0,1.0,1.0,1.0,0.0,0.06093,0.3076,0.6818,1.034,0.0,-0.02439,-0.03787,-0.03787,-0.03787,0.0,-0.09313,-0.09313,-0.09313,-0.1324,1,1,20,59,119,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,0.2926,0.275,0.2544,0.4127,0.3996,0.3589,0.2727,0.2186,0.2083,0.4941,0.4582,0.4167
